junction	Count
26573_26611	1
26617_26711	1
25951_26333	1
27644_28043	1
25999_26349	1
26571_29728	1
27997_28374	1
29288_29696	1
28148_28237	1
27297_27706	1
27155_27468	1
25534_25904	1
27863_27944	1
28383_28439	1
29764_29806	1
27254_27336	1
27378_29491	1
28063_28338	1
26604_26884	1
25826_29310	1
29205_29437	1
27502_27835	1
26460_26808	1
25665_26309	1
27639_27766	1
27593_27625	1
28898_28939	3
27819_27866	1
26184_26615	1
26785_26834	2
26395_26714	1
26710_27134	1
28520_28974	1
26469_26904	1
28282_28645	1
28046_28459	1
27564_27982	1
26102_26451	1
29291_29642	1
27532_27954	1
26698_27057	1
29263_29597	1
29274_29651	1
25556_26488	1
27765_29192	1
26779_26831	1
25550_25975	1
26805_26856	1
26913_27194	1
26101_26533	1
27464_27918	1
27686_28079	1
28011_28235	1
29274_29653	1
25930_26207	1
28485_28816	1
26902_27292	1
26057_26103	1
25444_25833	1
29541_29806	1
26922_27300	1
27034_27433	1
28137_28510	2
27802_29167	2
26782_26829	2
29678_29816	2
28879_29188	1
27002_27385	2
26233_26659	1
26914_27246	1
25767_26071	1
27076_27432	1
26769_26812	1
28499_28557	1
28440_28904	1
27173_27528	1
26758_27018	1
28571_28826	1
26037_26478	1
28667_28732	1
29594_29652	1
27991_28401	3
28643_29009	1
27305_27644	1
28856_29180	1
26346_26755	1
28218_28370	1
28514_28824	1
25628_25691	1
27166_27283	1
28464_28787	1
27948_28255	1
28784_28998	1
26565_26898	1
28724_29027	1
26087_26534	1
27593_28018	1
28784_28952	1
29571_29782	1
27080_27438	1
28385_28707	1
27218_27267	1
27488_27914	1
28723_28924	1
29212_29609	1
28001_28406	1
29312_29706	1
28149_28480	1
26250_26648	1
26337_26594	1
26071_26281	1
25959_26138	1
28019_28450	1
26142_26594	1
27233_27631	1
28713_29085	1
27771_29421	1
26582_28788	1
25635_26026	1
25451_25741	1
26753_27082	1
26437_26867	1
28431_28858	2
25643_25934	1
29465_29768	1
29026_29434	1
25549_25904	1
26252_26290	3
26488_26769	1
28197_28476	1
27482_27881	1
28416_28750	1
28548_28580	1
25891_26355	1
27902_28126	1
28195_28266	1
25715_25762	1
26544_26658	1
27120_27193	1
27702_29268	1
27767_29171	1
29300_29684	1
26949_27073	1
28472_28633	1
26481_26552	1
26245_26512	1
27956_28297	1
28265_28559	1
27943_28023	1
25497_25560	1
26104_26562	1
26839_27192	1
28439_28830	1
27511_27943	1
27128_27565	1
29264_29490	1
29314_29464	1
27637_27680	2
29074_29410	1
27026_27063	1
27529_27590	1
27303_27357	1
28250_28357	1
29106_29145	1
29460_29746	1
28839_29160	1
25704_25762	1
28662_28869	1
27519_27898	1
25738_26157	1
28787_29098	1
27089_27475	1
26636_27133	1
28424_28808	1
25881_26205	1
25860_26272	1
27403_27808	1
26655_27056	1
29154_29549	1
27618_27927	1
28641_28962	1
26968_27379	1
28690_28971	1
28320_28676	1
28554_28791	1
27765_28082	1
27003_27171	1
27311_27629	1
29092_29463	1
25724_25765	2
26886_27059	1
25684_26061	1
27759_28215	1
29093_29457	1
27736_27999	1
28467_28840	1
26648_26683	1
26253_26312	1
28028_28285	1
28514_28847	1
26035_26323	1
26376_26786	1
27931_28222	1
25463_25903	1
27722_28100	1
26544_26708	1
26589_26624	1
28592_28644	1
28966_29022	1
29709_29771	1
26732_27602	1
28988_29390	1
28106_28399	1
26344_26695	1
26495_26856	2
27999_28335	1
27448_27835	1
27219_27648	1
29294_29657	1
26578_26960	1
28462_28695	1
29178_29522	1
27684_28008	1
28869_29185	1
27349_27630	1
25460_25580	1
28462_28602	1
26530_26574	2
26488_26555	1
27691_27728	1
26869_27385	1
27365_29325	1
28302_28812	1
27022_27081	1
25516_27878	1
25588_26377	1
26664_26745	1
28489_28737	1
25796_25836	1
29035_29392	1
28609_28915	1
28176_28243	1
28527_28578	1
26334_26675	1
29302_29659	1
28195_28619	1
25661_26714	1
25771_25828	1
28853_29084	2
25716_29788	1
29017_29068	1
26679_29483	1
26620_26667	1
29712_29790	1
27549_27588	1
27398_27682	1
28462_28731	2
28690_28899	1
28729_28856	1
27324_29524	1
27369_27416	1
25987_26047	1
27697_27760	1
26361_26717	1
28700_29028	1
25756_26001	1
29470_29775	1
27273_27645	1
27184_27240	1
27576_27924	1
28537_28811	1
28627_28892	1
28234_28595	1
26987_27324	1
28059_28369	1
27624_28121	1
28222_28517	1
27214_27320	1
25441_25854	1
26242_26301	1
28972_29241	1
28745_29079	1
25627_25975	1
26086_26468	1
25929_26228	1
28083_28438	1
28820_29136	1
28194_28236	1
26788_26821	2
28981_29249	1
27019_28526	1
25820_26137	1
26671_27000	1
28674_29005	1
27251_28274	1
26243_26683	1
29133_29409	1
27423_27504	1
28433_28799	1
28282_28558	1
28794_29110	1
29116_29460	2
27401_27895	1
26783_27141	1
29408_29455	1
27700_27759	2
26407_26509	1
26224_26348	1
27985_28068	1
29691_29747	1
25687_25744	1
25870_25928	1
27242_27287	1
27793_27826	1
28525_28624	1
27314_29796	1
26664_29196	1
27739_29476	1
28522_28576	1
27760_27990	1
25579_25674	1
27264_27301	1
25625_29482	1
26982_27388	1
29284_29683	1
26483_26604	1
27684_28024	1
27455_27886	1
25918_26153	1
28592_28917	1
26327_26689	1
25731_26076	1
25672_26359	1
29534_29784	1
25516_25561	1
27443_27807	1
25833_26207	1
28435_28799	1
28658_28910	1
28776_28918	1
25449_25838	1
25531_25942	1
29353_29539	1
27606_27640	1
26088_26395	1
27145_27555	1
29384_29792	1
28608_28928	1
26794_27117	1
26101_26512	1
25822_25873	1
28328_28444	1
26662_26746	1
26169_26304	1
26781_26884	1
29293_29379	1
26784_26819	1
26666_27283	1
25431_25469	1
25657_25689	1
25964_26018	1
29391_29649	1
26399_27493	1
25715_28577	1
27391_29471	1
28725_28778	1
25625_25995	1
28846_29175	1
25458_25821	1
29249_29659	1
26946_27130	1
29158_29264	1
28969_29208	1
29006_29305	1
28766_29154	1
29026_29316	1
25743_25841	1
26387_27178	1
28185_28226	1
28348_28484	1
28276_29165	1
29473_29733	1
28771_29093	1
25602_25783	1
27678_27740	1
26142_26695	1
25419_26489	1
27767_29263	1
25435_28424	1
28259_29573	1
26784_29351	1
26239_26288	1
28340_28653	1
26636_26958	1
26580_26740	1
27547_27801	1
25790_26251	1
26562_26610	1
27820_28215	1
26207_26415	1
28204_28501	1
25727_26127	1
27617_28585	1
27778_27840	1
26109_26555	1
26610_29410	1
27874_28071	1
25654_25712	1
26054_26278	1
27050_27130	1
27721_27803	1
27097_27176	1
26218_29143	1
25424_29005	1
29248_29555	1
29351_29670	1
25413_25764	1
27699_29339	1
28441_28851	1
26298_26714	1
27864_27928	1
27367_27491	1
26257_26301	1
26699_29393	1
28439_28854	2
26647_27908	1
28460_28535	1
28508_28682	1
25996_26045	1
28080_28220	2
26296_26355	1
25396_26902	1
25551_29308	1
25732_25777	1
29042_29097	1
27128_27243	1
26022_29817	1
25464_26924	1
27479_29045	1
26825_26901	1
26261_29336	1
26256_26325	1
27169_28922	1
26714_26777	1
27679_29192	2
27383_27464	1
27340_27386	1
25550_25589	1
26297_26342	1
25627_25660	1
27383_29464	1
26462_26514	1
29764_29819	1
26657_26714	1
26224_26287	1
25628_25672	1
27905_27970	1
26214_26263	1
26934_26975	1
27394_27700	1
28060_28117	1
26248_26294	1
27577_27683	1
26246_26281	1
27274_27335	1
26263_26444	1
27140_27229	1
26244_26281	1
26782_26816	1
25813_26202	1
27646_27932	1
29198_29555	1
28424_28737	1
26988_27361	1
26783_26989	1
25963_26469	1
28706_28767	1
26778_27170	1
27239_27495	1
28093_28351	1
28132_28193	1
28601_28680	1
25644_25695	1
26574_29197	1
26775_26824	1
27775_29191	1
27801_29171	1
28467_28771	1
28572_28918	1
26226_26492	1
29249_29535	1
26892_27329	1
28113_28405	2
29151_29488	1
29278_29757	1
25708_25773	1
26050_26467	1
26737_26874	1
29089_29426	1
26243_26705	1
29052_29504	1
28939_29296	1
27076_27474	1
27955_28021	1
27986_28206	1
28576_28787	1
25780_29086	1
29114_29718	1
28895_28934	2
29168_29387	1
29377_29799	1
25495_25849	1
27002_27363	2
26485_26893	1
29087_29432	1
26524_29825	1
25501_25535	1
26512_26572	1
27186_29644	1
29106_29407	1
26771_27158	1
26391_26708	1
27713_28094	1
28313_28668	1
26761_27120	1
27632_28096	1
25876_26300	1
26346_26709	1
27992_28163	1
29170_29563	1
26753_27061	1
26567_26951	1
26279_26648	1
26484_26523	1
26239_26281	1
27482_27960	1
26971_27342	1
27509_27964	1
25452_25861	1
26925_27321	1
27683_28093	1
27629_28067	1
25658_26882	1
26818_27140	1
26053_26458	1
28064_28121	1
28705_28781	2
28131_28236	1
26559_26691	1
27704_27750	1
28602_29593	1
26250_26289	2
28729_28770	1
26262_26306	1
28463_28671	3
27370_27485	1
27802_29164	1
26608_29232	1
28110_28153	1
27761_29421	1
27692_27766	1
28300_28359	1
25405_26626	1
26246_26282	1
25654_29508	1
28110_28420	1
29083_29419	1
26256_26320	1
28962_29084	1
25935_26146	1
26421_26838	1
27290_27484	1
27738_27989	1
28774_29139	1
25974_26394	1
27454_27896	1
27400_27767	1
25524_25908	1
29404_29726	1
29164_29236	1
26668_29791	1
28310_28660	1
27107_29818	1
28505_28876	1
27023_27064	1
27572_27910	1
27099_27525	1
29152_29529	1
28184_28472	1
29130_29331	1
28362_28906	1
26245_26290	1
27103_27739	1
28043_28401	1
29397_29799	1
25762_25993	1
28465_28732	2
27651_29481	1
27183_27248	1
26443_26805	1
25414_27119	1
26252_26315	1
27318_27362	1
29451_29487	1
26254_26292	1
26478_26740	1
26676_29681	1
26607_26693	1
26545_26790	1
27084_28469	1
26163_26285	1
26258_26293	1
26494_26710	1
27048_27275	1
26666_26715	1
25670_25724	1
26246_26292	1
29283_29712	1
28300_28638	1
28604_29722	1
26877_27274	1
26740_27168	1
28385_28696	1
26614_27011	1
27874_28222	1
27360_27832	1
27289_27467	1
26248_26284	1
26463_26881	1
28858_29261	1
26242_26287	1
26776_26809	2
26131_26551	1
26897_27144	1
28509_28741	1
27022_27474	1
26474_26718	1
25775_26411	1
28601_29035	1
28571_28712	1
29709_29787	1
26872_26955	1
27185_27305	1
25989_26390	1
28453_28795	1
28186_28504	1
29283_29675	1
29038_29391	1
26594_26890	1
27368_27570	1
26445_26782	1
27755_27859	1
27100_27438	1
28718_29016	1
28570_28918	1
26253_26294	1
28412_29099	1
28515_28603	1
26791_27110	1
26684_26987	1
28501_28922	1
28343_28660	1
27297_27683	1
29144_29471	1
26574_27293	1
27210_27282	1
25769_25924	1
27684_28023	1
27289_28829	1
27847_28294	1
27261_27586	1
29049_29327	1
27491_27537	1
26036_26089	1
27219_27671	1
26252_26291	1
26660_26717	1
26334_26878	1
27385_29341	1
26447_26483	1
29010_29417	1
25600_26007	1
25618_26024	1
26188_26628	1
28596_28973	1
28177_28436	1
27018_27166	1
27760_28941	1
27364_27432	1
27346_27740	1
27383_29480	2
27008_27358	1
27744_28110	1
25848_26300	1
29473_29783	1
26261_26308	2
29361_29422	1
29176_29460	1
26253_26300	1
29413_29817	1
26253_26313	1
27171_27321	1
26005_26427	1
26265_26318	1
25603_25959	1
26494_26550	1
28178_28584	1
29219_29275	1
28144_28180	1
25616_26030	1
27726_27830	1
26222_26610	1
25651_27187	1
26633_28240	1
26265_26310	1
29261_29424	1
26784_26831	2
26659_27020	1
27929_28299	1
27094_27434	1
27046_27401	1
25444_25779	1
27386_27768	1
26114_26454	1
26573_26615	2
27799_27910	1
27402_27471	1
28988_29396	1
26108_26446	1
26401_26780	1
28499_28892	1
27263_27325	1
29719_29784	1
26254_26291	1
27552_27694	1
29327_29695	1
26260_26297	1
29244_29292	1
25740_26115	1
25741_25889	1
25623_26016	1
27780_29189	1
29264_29568	2
26251_26288	1
27258_27624	1
26769_26826	3
25437_26626	1
26832_27847	1
27173_27224	1
27393_28945	1
28363_28429	1
25403_28257	2
25663_27237	1
25720_25773	1
27230_27273	1
25405_26633	1
28433_28854	1
29268_29328	1
26208_27163	1
27056_27116	1
26070_26126	1
25724_26145	1
26254_26297	2
29157_29500	1
28507_28671	1
29130_29536	1
26885_27321	1
27050_27474	1
28369_28643	1
29418_29745	1
25585_26992	1
25725_26217	1
25791_26200	1
25646_29483	1
26714_28873	1
26349_26755	1
28915_29081	1
26971_27350	1
27226_27565	1
28642_28974	1
28428_28842	1
27516_27693	1
29162_29202	1
26511_26543	1
26842_27114	1
25747_25930	1
29625_29672	1
28002_28311	1
26813_27130	1
25647_25708	1
26144_27992	1
26749_27169	1
27687_27755	1
26487_29481	1
28711_28871	1
27474_29295	1
26342_26698	1
29335_29454	1
25436_25977	1
26303_28771	1
26867_27072	1
26428_26485	1
25691_29303	1
27127_27516	1
25424_25560	1
27759_29241	1
28947_29328	1
25450_26422	1
27401_27435	1
27625_27710	1
26256_26307	1
29271_29624	1
25679_26118	1
29286_29712	1
25829_26192	1
26242_26282	1
26673_27351	1
27756_28283	1
25603_26390	1
25694_26129	1
25448_25853	1
27313_27759	1
28476_28880	1
26247_26295	1
27194_27251	1
29201_29254	1
28217_28480	1
25434_26506	1
25822_26285	1
26496_26551	1
26666_26706	1
29259_29665	1
26914_27292	1
28504_28669	1
26216_28500	1
27822_28230	1
28394_28957	1
25957_26338	1
27465_27875	1
29438_29790	1
25966_26301	1
28739_28854	1
28892_28948	1
26528_26573	1
28504_28733	1
27677_27734	1
27497_28304	1
28534_28756	1
28996_29105	1
27702_27881	1
26009_26455	1
25809_26153	1
28481_28835	1
26572_29828	1
27358_27690	1
26315_27770	1
25461_25915	1
29451_29848	1
26812_27170	1
28199_28272	1
26831_26885	1
25503_28080	1
28253_28589	1
28045_28479	1
25544_25941	1
25696_26414	1
27041_27394	1
26730_27220	1
27120_27517	1
28467_28855	1
26241_27266	1
25842_26197	1
29478_29655	1
25916_26445	1
25603_29791	1
25762_26346	1
28746_29124	1
27702_29353	1
26025_27754	1
27761_29365	1
26250_26312	1
27777_27903	1
27639_29281	1
29315_29352	1
28177_28449	1
28634_29028	1
27770_29251	1
29069_29536	1
25868_26286	1
26051_27337	1
27078_28224	1
28393_28731	1
27271_27333	1
26679_27027	1
28163_29756	1
27096_27274	1
28611_28832	1
27217_27609	1
26182_26568	1
25928_26323	1
26542_26905	1
26101_26497	1
26586_27105	1
27291_27454	1
28672_29497	1
29620_29731	1
28948_29344	1
28214_28324	1
28922_29206	1
25536_28024	1
26887_29350	1
28040_28384	1
28285_28539	1
29545_29588	1
27478_27905	1
29481_29801	1
29153_29575	1
26962_27014	1
28850_29135	1
27327_27830	1
29239_29724	1
29309_29644	1
26806_26896	1
29453_29841	1
28010_28358	1
25548_25685	1
27921_28303	1
25504_25577	1
25972_26121	1
27557_27628	2
28690_29044	1
25611_26993	1
28893_29292	2
29729_29779	3
25985_26454	1
25573_25723	1
27576_27977	1
26255_26294	1
27967_28359	1
25962_26148	1
27492_27686	1
26785_26823	1
29091_29481	1
28415_28684	1
25580_25626	1
26516_26848	1
26482_26541	1
26094_28450	1
28957_29298	1
25997_26178	1
26827_27020	1
27201_27646	1
27301_27531	1
29417_29769	1
28519_29467	1
25941_26026	1
27442_27863	1
29241_29311	1
25798_26189	1
26713_27752	1
25717_25762	1
28899_28938	1
26351_26666	1
26330_26543	1
25859_26215	1
26799_27193	1
26391_26797	1
29120_29477	1
27071_27417	1
27211_27632	1
25774_26273	1
25627_25694	1
29036_29429	2
27242_27605	1
27428_27849	1
26789_27201	1
28084_28466	1
28061_28400	1
28064_28158	1
27117_28491	1
25564_27850	1
27887_28372	1
27963_28390	1
26462_26839	1
28363_28428	1
25881_26066	1
26248_26300	1
25624_25695	1
26871_27016	1
26252_26304	1
26260_26320	1
25762_29336	1
25601_25645	1
27369_27700	1
28570_28910	1
25830_27759	1
28913_29276	1
29238_29570	1
26210_26263	1
26571_26867	1
26114_26751	1
27773_28243	1
27765_29173	1
26824_27159	1
27950_28002	1
29285_29627	1
28670_29038	1
26521_26936	1
29569_29608	1
26748_29849	1
28434_28975	1
27802_28184	1
29078_29453	1
26363_26723	1
27568_27929	1
28679_29053	1
25704_26069	1
25806_25951	1
25649_26050	1
29140_29504	1
27831_27908	1
25923_26348	1
29617_29660	1
28091_28450	1
27388_27428	1
27323_27727	1
26261_27025	1
26952_27357	1
27485_27751	1
25785_25854	1
26036_26072	1
26178_28231	1
28683_29222	1
29460_29572	1
28721_28774	1
26383_28466	1
28093_28315	1
26534_26860	1
27723_28189	1
28897_29219	1
26784_26824	1
27097_27385	1
28120_28380	1
25633_25703	1
25603_27605	1
27406_27530	1
26265_26322	1
28431_28628	1
27250_27581	1
27471_27764	1
25609_25705	1
26043_26390	1
27902_28310	1
25635_25980	1
28681_28913	1
27904_27948	1
25978_26331	1
29249_29605	2
28417_28766	1
25752_26086	1
25779_29084	1
27242_27383	1
27587_27939	1
25680_25738	1
28569_28665	1
25916_26432	1
26702_27221	1
28466_28910	1
25830_26197	1
28078_28354	1
27164_27278	1
26055_26113	1
26431_26771	1
25925_26233	1
29086_29423	1
29368_29756	1
27309_27375	1
27412_27835	1
27234_27602	1
27653_27718	1
27588_29306	1
25846_25988	1
26667_26736	1
25643_25721	1
26440_26512	1
27788_28153	1
28677_28919	1
27393_27675	1
26336_26729	1
27063_27479	1
26767_26829	1
25929_26133	1
26181_28012	1
28200_29228	1
25646_26666	1
27360_27889	1
26568_26605	1
25656_25813	1
26270_26924	2
25652_25851	1
27405_27469	1
28808_29186	1
28558_28789	1
25661_25731	1
25659_25738	1
26531_26841	1
25996_26293	1
26269_26321	1
28495_29609	1
26377_26466	1
26100_26451	1
26807_27182	1
28019_28370	1
29317_29671	2
27767_29190	1
25753_25799	1
26021_26076	1
29504_29756	1
25990_26352	1
28381_28428	1
26652_26967	1
27622_27963	1
27553_27946	1
26593_26980	1
25689_28944	1
26677_29489	1
28629_28969	1
25680_28354	1
25686_27397	1
25681_27760	1
25680_27609	1
26386_26427	1
28657_28736	2
29652_29713	1
28233_28601	1
27499_27622	1
28176_28226	1
28629_28982	1
25859_25932	1
27052_27364	1
27380_29470	1
27421_27792	1
26447_27511	1
27320_27550	1
28307_28360	1
28227_28275	1
29284_29392	1
26410_26475	1
28782_28891	1
27544_29313	1
26910_27313	1
28784_29114	1
25793_26552	1
28384_28756	1
27895_28260	1
25715_28112	1
27082_27341	1
27213_27436	1
28054_28271	1
27765_27852	1
25764_26499	1
26819_26911	1
27015_27092	1
27247_27666	1
25991_27013	1
27170_29511	1
29600_29722	1
27651_27711	1
27470_27808	1
28527_28792	1
25754_27982	1
25736_26628	1
26033_27066	1
27674_28035	1
28928_29284	1
27075_27300	1
28410_28649	1
28944_28985	1
26234_26283	1
25975_26253	1
26774_27579	1
26410_26884	1
28472_28828	1
26264_26300	1
27228_28084	1
29022_29388	1
26396_26711	1
26333_26806	1
29310_29464	1
28677_28974	1
26858_27023	1
26445_27629	1
27635_28152	1
28016_28157	1
29234_29636	1
27922_28203	1
26395_26675	1
26760_27154	1
27453_27858	1
26733_29819	1
27034_27463	1
26018_26284	1
26227_26636	1
27171_29255	1
26284_28260	1
26251_26306	1
29016_29345	1
25988_26038	1
27681_28156	1
28151_28507	1
29371_29766	2
26871_27264	1
29166_29219	1
27095_27194	1
27900_27951	1
28887_29076	1
26831_26895	1
25744_26459	1
27815_28707	1
25992_26432	1
25764_26552	1
29478_29785	1
28578_28862	1
28743_28792	1
26248_26338	1
29329_29685	1
26148_26655	1
27486_28020	1
25765_26906	1
25811_26201	1
25949_26087	1
28810_28863	1
27380_27944	1
28148_28234	1
28157_28552	1
28523_28822	1
27095_27306	1
25766_26131	1
28524_28574	2
26705_27372	1
26455_26801	1
26250_26714	1
27002_27344	1
29237_29454	1
26256_26324	1
27634_27925	1
27901_28339	1
29006_29378	1
26951_27321	1
28054_28379	1
27306_27691	1
27622_29312	1
29205_29489	1
28466_28807	1
26330_26744	1
25980_26026	1
27694_27727	1
25889_26273	1
29377_29718	1
25983_26362	1
28087_28365	1
26411_26644	1
27576_29164	1
26573_26665	1
25959_27142	1
27350_27446	1
28884_29379	1
29586_29663	1
26230_26662	1
26704_29492	1
27272_27560	1
28444_28588	1
28818_28935	1
29193_29251	1
28925_29197	1
26801_26837	1
28776_29141	1
25815_26805	1
28392_28676	1
28686_29022	1
27618_27944	1
27186_27295	1
27284_27696	1
28251_28347	1
25916_25985	1
28052_28444	1
26227_26552	1
27536_29726	1
29264_29348	1
26834_26891	1
29027_29429	1
29181_29561	1
27371_28054	1
27428_27495	1
27368_27751	1
27314_27711	1
27295_27350	1
26235_26286	1
27644_27907	1
26262_26331	1
26577_26742	1
27679_28033	1
29443_29636	1
26955_27044	1
28363_28454	1
27405_29726	1
26493_26856	1
28847_29157	1
26679_26889	1
29139_29547	1
26419_26899	1
26864_27282	1
29376_29758	1
26261_26321	1
25991_26027	1
25976_27183	1
26493_26782	1
28068_28496	1
27174_27243	1
26807_27167	1
28598_28910	1
28009_28384	1
27801_29173	2
26426_28435	1
28529_28568	1
29376_29748	1
26364_26705	1
27404_27760	1
27900_28007	1
26547_26906	1
27201_28382	1
26262_26885	1
27785_27853	1
26532_26575	1
27473_27863	1
27649_28035	1
26119_26533	1
26274_27321	1
28474_28621	1
27898_27987	1
25863_28051	1
28817_29065	1
28853_29232	1
29461_29787	1
27019_27428	1
28331_28382	1
28684_28920	1
26766_27148	1
26781_27201	1
28876_29226	1
27967_28272	1
26261_26305	1
27700_27741	1
29713_29761	1
27737_28067	1
29091_29455	1
27783_29183	1
28524_28656	1
25979_26335	1
26371_26709	1
26036_29310	1
29411_29482	1
26700_26870	1
26477_26815	1
25915_26082	1
27459_27935	1
28706_29081	1
27379_27464	1
27270_27312	1
28344_28656	1
26792_27100	1
27652_27698	1
28180_28533	1
29576_29637	1
27750_29342	1
26470_26859	1
28959_29227	1
26865_29700	1
25987_26927	1
27789_27848	1
27885_29709	1
28383_28572	1
28670_28974	1
26710_27110	1
27594_29055	1
26179_26470	1
26775_26808	1
26461_26884	1
28378_28414	1
26069_26462	1
27523_27945	1
27679_28039	1
26548_26966	1
25984_26357	1
27427_27810	1
27785_27855	1
28682_29012	1
27119_27466	1
26242_26290	1
26423_26832	1
27176_27504	1
26267_26307	1
28107_28418	1
26774_26817	1
29411_29662	1
28852_29232	1
27802_28123	1
26123_26165	1
28150_28507	1
27582_28033	1
27122_27511	1
26579_29683	1
27467_27540	1
27140_27433	1
29301_29538	1
26628_26675	1
29095_29399	1
28462_28739	1
26926_27209	1
27736_27876	1
27296_27344	1
26589_26706	1
27684_27755	1
27152_27334	1
27226_27287	1
27213_27300	1
28081_28290	1
26244_26284	1
27567_27617	1
26167_27676	1
27720_29398	1
25958_26596	1
25983_27448	1
29150_29459	1
29481_29743	1
26005_26078	1
26078_26506	1
26267_26304	1
25952_28982	1
29269_29357	1
29490_29562	1
26261_26304	1
27787_28191	1
26246_26338	1
28126_28162	1
26370_27696	1
27644_27748	1
29406_29792	1
26074_26541	1
26270_26304	1
29273_29675	1
26238_26693	1
29118_29456	1
28562_28608	1
27720_28098	1
29236_29612	1
28912_29240	1
27037_27445	1
26400_26766	1
26908_27016	1
27262_27305	1
26523_26904	1
27786_28120	1
26348_26921	1
27204_27433	1
27703_27869	1
