barcode	Count
27384_28124_28159_29870	1
27384_28216_28250_28888_28955_29855	1
27384_28494_28670_29868	1
27384_28530_28577_28898_28939_29870	1
27384_29167_29230_29593_29710_29783	1
27384_27791_27841_29873	1
27384_28520_28622_29873	1
27384_27580_27618_29871	1
27384_28530_28589_29876	1
27384_27672_29306_29857	1
27384_28946_29248_29875	1
27384_28094_28479_29870	1
27384_27682_27755_27872_28111_29873	1
27384_28413_29068_29870	1
27384_27635_28863_29870	1
27384_27554_27607_29873	1
27384_28853_28904_29870	1
27384_27783_29190_29873	1
27384_27794_28195_29875	1
27384_28886_29254_29870	1
27384_28589_28896_29874	1
27384_27844_28250_29862	1
27384_28453_28736_29877	1
27384_28693_28970_29891	2
27384_28810_29189_29873	1
27384_27784_29163_29872	1
27384_28405_29078_29873	1
27384_27524_27703_28747_28785_29518	1
27384_27679_27772_29878	1
27384_28362_28428_29875	1
27384_28340_28983_29871	1
27385_27666_29654_29870	1
27385_28663_28731_29710_29793_29870	1
27385_28710_28894_29875	1
27385_28383_28443_29872	1
27385_27764_29481_29870	1
27385_27396_27749_29870	1
27385_29389_29852_29875	1
27385_27794_29191_29872	1
27385_27532_27653_29871	1
27385_28361_28580_29305	1
27385_28496_28840_29870	1
27385_28649_28963_29876	1
27385_27794_29173_29870	1
27385_28291_28654_29477	1
27385_28830_29002_29349_29522_29870	1
27385_27537_27928_29882	1
27385_27467_27845_29888	1
27385_28348_28538_28926_29131_29875	1
27385_28404_28464_29872	1
27385_28405_29492_29870	1
27385_27803_29196_29875	1
27385_28416_29018_29872	1
27385_28171_28573_29870	1
27385_27860_28293_29870	1
27385_28680_29030_29870	1
27385_28029_28381_29870	1
27385_29382_29687_29875	2
27385_28684_29110_29870	1
27385_28340_28710_29874	1
27385_28007_28374_29873	1
27385_28370_28569_29873	1
27385_28658_28819_29874	1
27385_28142_28400_29870	1
27385_27699_27759_27793_29169_29872	1
27385_28439_28498_29875	1
27385_27780_29196_29872	1
27385_27802_29478_29873	1
27385_29718_29801_29881	1
27385_28381_28711_29875	1
27385_27777_27832_29870	1
27385_27765_28217_29279_29679_29871	1
27385_27900_28195_29869	1
27385_28784_29143_29873	2
27385_28951_29326_29885	1
27385_27749_29256_29877	1
27385_28086_28225_29872	2
27385_29087_29473_29877	1
27385_28819_29134_29877	1
27385_27696_27751_29877	1
27385_29001_29389_29870	1
27385_27872_28064_29873	1
27385_27760_29685_29873	1
27385_28497_28680_29874	1
27385_28357_28972_29862	2
27385_29196_29238_29870	1
27385_27905_28269_29873	1
27385_28808_29192_29873	1
27385_27958_28309_29870	1
27385_28843_29205_29873	1
27385_28045_28408_29870	1
27385_28907_29359_29876	1
27385_27554_27652_29365_29745_29877	1
27385_27927_29461_29871	1
27385_27766_28160_29870	1
27385_28625_28928_29872	1
27385_29424_29467_29870	1
27385_27828_28207_29870	1
27385_27634_28012_29872	1
27385_27796_29182_29870	1
27385_29398_29775_29870	1
27385_29026_29380_29877	1
27385_29068_29390_29872	1
27385_28465_28855_29874	1
27385_29120_29390_29870	1
27385_29162_29530_29872	1
27385_29166_29502_29878	1
27385_28099_28516_29874	1
27385_27565_27949_29874	1
27385_27680_28082_29871	1
27385_28695_29042_29873	1
27385_27773_28163_29874	1
27385_28007_28380_29406_29790_29870	1
27385_28698_28930_29544	1
27385_28694_29092_29870	1
27385_27810_28203_29200_29583_29870	1
27385_27805_28148_29873	1
27385_27576_27999_28951_29303_29876	1
27385_28188_28516_29873	1
27385_28489_28650_29870	3
27385_27641_28070_29870	1
27385_29220_29467_29871	1
27385_29231_29581_29870	1
27385_28653_29018_29870	1
27385_28729_28855_29882	1
27385_29325_29709_29874	1
27385_28297_28414_29874	1
27385_27553_27638_29870	1
27385_28530_28728_29873	1
27385_28445_28854_28896_28935_29872	1
27385_28010_28061_29878	1
27385_27568_27961_29870	1
27385_28326_28602_29874	1
27385_28000_28193_29873	1
27385_28414_28793_29870	1
27385_28296_28604_29870	1
27385_28047_28442_29120_29544_29876	1
27385_29466_29532_29873	1
27385_27549_27960_28582_28978_29872	1
27385_29040_29459_29871	1
27385_29251_29538_29874	1
27385_28136_28510_29133_29527_29871	1
27385_29008_29467_29870	1
27385_29418_29809_29873	1
27385_27674_29364_29874	1
27385_27746_28129_29804	1
27385_27837_28270_29873	1
27385_28083_28291_29870	1
27385_28274_28618_29877	1
27385_28529_28851_29874	1
27385_28639_28917_29875	1
27385_29384_29664_29874	1
27385_28434_28795_29870	1
27385_28252_28563_29870	1
27385_28532_28888_29872	1
27385_27967_28260_29871	1
27385_28027_29759_29887	1
27385_28626_28967_29874	1
27385_29323_29624_29879	1
27385_28020_28422_29869	1
27385_28540_28834_29875	1
27385_27399_27517_29877	1
27385_27811_28146_29877	1
27385_28430_28787_29872	1
27385_27577_27773_28689_28722_29870	1
27385_29681_29714_29873	1
27385_28444_28960_29278_29315_29873	1
27385_28317_29122_29873	1
27385_29285_29336_29873	1
27385_29109_29642_29718	1
27385_27631_27993_29871	1
27385_28737_28902_29874	1
27385_27847_28184_29875	1
27385_29427_29761_29874	1
27385_28624_28954_29875	2
27385_27689_28168_29873	1
27385_29137_29436_29873	1
27385_28574_28810_29870	1
27385_28173_28412_29875	1
27385_29006_29269_29882	1
27385_29427_29793_29871	1
27385_27872_27916_29878	1
27385_29128_29184_29717	1
27385_29681_29793_29877	1
27385_28406_28772_29870	1
27385_28705_28740_29873	1
27385_27393_27714_29875	1
27385_27759_29327_29880	1
27385_27517_27884_29872	1
27385_27931_28338_29870	1
27385_28490_28740_29872	1
27385_27537_29646_29873	1
27385_28505_28679_29871	1
27385_27712_28225_28463_28671_29872	1
27385_29401_29509_29885	1
27385_28008_28318_29873	1
27385_27793_29232_29877	1
27385_27702_29674_29870	1
27385_29651_29705_29870	1
27385_27555_28009_29873	1
27385_27969_28020_29876	1
27385_29680_29811_29875	1
27385_27678_28089_29883	1
27385_28318_29122_29862	3
27385_27585_28000_29870	1
27385_28534_28633_29872	1
27385_27810_29222_29870	1
27385_28185_28552_29870	1
27385_27803_28116_29870	1
27385_28928_29320_29872	1
27385_27574_27883_29872	1
27385_28335_28682_29870	1
27385_28446_28764_29875	1
27385_28264_28631_29466	1
27385_28600_28911_29875	1
27385_27664_28075_29873	1
27385_27499_27557_29870	1
27385_27494_27696_29870	1
27385_27884_28247_29874	1
27385_27547_27645_29877	1
27385_28945_29016_29873	1
27385_28666_28745_29873	1
27385_28538_28802_29875	1
27385_28517_28578_29710_29798_29871	1
27385_27688_29306_29871	1
27385_27459_27869_29874	1
27385_28336_28683_29875	1
28255_28517_28731_29874	3
27385_27568_27931_28060_28124_29875	1
27385_28687_28765_29879	1
27385_27803_29158_29870	1
27385_29408_29712_29873	1
27385_27623_27751_29873	1
27385_27765_29187_29871	1
27385_27883_27970_29875	1
27385_27567_27676_29870	1
27385_27972_28034_29875	1
27385_28508_28679_29875	1
27385_28676_29098_29867	1
27385_27994_28345_29872	1
27385_28732_29048_29875	1
27385_29114_29448_29873	1
27385_28662_28958_29872	1
27385_27440_27864_29878	1
27385_28964_29274_29870	1
27385_29158_29207_29871	1
27385_28586_28920_29870	1
27385_28692_28728_29870	2
27385_28036_28115_29844	2
27385_27681_29264_29872	1
27385_27784_29231_29870	1
27385_28212_28267_29870	1
27385_27489_27554_29870	1
27385_28006_28047_29868	1
27385_27794_27984_29875	1
27385_28336_29094_29876	1
27385_27729_29172_29875	1
27385_27550_27973_29881	1
27385_28392_28653_29870	1
27385_28049_28315_29873	1
27385_28691_29473_29870	1
27385_28777_28923_29873	1
27385_29464_29814_29870	1
27385_29340_29720_29874	1
27385_27509_27776_29870	1
27385_29203_29249_29879	1
27385_27598_27849_29875	1
27385_29645_29823_29870	1
27385_29512_29740_29879	1
27385_29339_29792_29872	1
27385_29258_29646_29870	1
27385_28088_29373_29477	1
27385_28527_28675_29870	1
27385_29398_29537_29640	1
27385_28416_28897_29872	1
27385_27774_29193_29875	1
27385_28032_29760_29869	1
27385_29292_29364_29870	1
27385_28426_28669_29874	1
27385_28158_28596_29840	1
27385_28468_28755_29871	1
27385_29579_29624_29878	1
27385_29573_29623_29871	1
27385_28517_28819_29874	1
27385_27729_28214_29875	1
27385_28164_28385_29870	1
27385_28190_28620_29872	1
27385_28209_28256_29872	1
27385_27447_27872_29877	1
27385_27707_28217_29263	1
27385_27816_28148_29871	1
27385_28431_28611_29870	1
27385_28640_28911_29870	1
27385_27997_28072_29878	1
27385_27800_27863_29873	1
27385_28466_28690_29872	1
27385_28115_28250_29870	1
27385_28049_28092_29873	1
27385_27798_29166_29875	1
27385_29573_29781_29870	1
27385_29194_29548_29870	1
27385_28722_29103_29873	1
27385_27690_27740_29870	1
27385_28964_29355_29870	1
27385_28525_28577_28895_28935_29857	1
27385_29707_29789_29870	1
27385_27874_27917_29874	1
27385_28739_28795_29870	1
27385_28494_28534_29875	1
27385_27555_27689_29880	1
27385_29710_29777_29870	1
27385_27688_27974_28271_29419_29870	1
27385_28354_28455_29873	1
27385_28529_28580_29873	1
27385_29717_29768_29870	1
27385_28127_28164_29873	1
27385_28694_29010_29866	1
27385_27509_27954_29874	1
27385_28318_29123_29879	1
27385_27680_29667_29875	1
27385_29407_29482_29878	1
27385_27846_27970_29872	1
27385_27800_28650_29870	1
27385_28605_28680_29870	2
27385_27784_28415_29876	1
27385_27561_27628_29874	1
27385_28773_28983_29875	1
27385_27681_28554_29875	1
27385_27497_27744_29872	1
27385_29350_29481_29881	1
27385_29490_29790_29870	1
27385_28283_29166_29871	1
27385_29316_29748_29875	1
27385_29288_29507_29874	1
27385_29092_29529_29862	1
27385_27606_27949_29879	1
27385_28974_29268_29870	1
27385_28817_29410_29874	1
27385_27686_29189_29870	1
27385_28405_28974_29872	1
27385_29405_29611_29870	1
27385_29704_29788_29874	1
27385_28419_29711_29873	1
27385_28197_28356_29874	1
27385_28432_28973_29876	2
27385_28225_28521_29874	1
27385_28858_29226_29870	1
27385_28955_29342_29870	1
27385_29039_29401_29864	1
27385_28172_28535_29870	1
27385_28011_28286_29872	1
27385_28142_28382_29873	1
27385_27690_27961_29870	1
27385_29125_29494_29855	1
27385_27675_29345_29873	1
27385_27851_28147_29881	1
27385_27790_29172_29873	1
27385_27409_27863_29883	1
27385_28789_29160_29870	1
27385_28163_28247_29873	1
27385_27555_27599_29850	1
27385_29251_29527_29874	1
27385_29026_29396_29871	1
27385_27795_28088_29870	1
27385_29306_29697_29870	1
27385_28692_29065_29877	1
27385_28014_28189_29879	1
27385_28344_28773_29876	1
27385_28071_28390_29870	1
27385_28900_29237_29877	1
27385_29286_29624_29873	1
27385_27925_28235_29870	1
27385_28169_28311_29873	1
27385_28642_29041_29872	1
27385_28518_28914_29874	1
27385_28414_28810_29872	1
27385_28262_28484_29872	1
27385_28614_28975_29872	1
27385_29481_29840_29875	1
27385_29418_29816_29870	1
27385_27765_28196_29870	1
27385_29184_29248_29867	1
27385_28465_28654_29871	2
27385_28495_28623_29873	1
27385_27550_27650_29871	1
27385_29790_29824_29876	1
27385_27769_27836_29873	1
27385_28431_29070_29875	1
27385_27552_27622_27680_27722_27785_29232_29875	1
27385_27395_28896_29877	1
27385_28663_28730_29710_29793_29874	1
27385_28441_28504_29870	1
27385_28362_28977_29870	1
27385_28452_28804_29870	1
27385_27518_27565_29875	1
27385_27794_29184_29873	1
27385_27402_27506_29883	1
27386_28359_28427_28525_28577_29878	1
27386_28679_28751_29879	1
27386_28168_28552_29872	1
27386_27599_27999_29870	1
27386_27853_28008_29870	1
27386_27400_27768_28637_29015_29875	1
27386_28362_28743_29871	1
27386_28340_28494_29870	1
27386_28622_28912_29874	1
27386_27720_28156_29873	1
27386_27554_27642_29875	1
27386_29068_29196_29874	1
27386_29039_29384_29872	1
27386_27679_29308_29869	1
27386_27727_28146_29874	1
27386_27683_27751_29624	1
27386_27395_28894_29851	1
27386_28869_29060_29873	1
27386_28541_29216_29664	1
27386_27482_27692_29883	1
27386_28424_28743_29873	1
27386_28320_28490_29709_29793_29875	1
27386_29564_29597_29855	1
27386_27514_27840_29874	1
27386_28521_28571_29870	1
27386_27676_29371_29875	1
27386_28925_29080_29557	1
27386_27777_27812_29870	1
27386_27793_27853_29873	1
27386_27706_29197_29864	1
27386_29542_29590_29872	1
27386_28300_29019_29870	1
27386_28175_28217_29875	1
27386_29609_29644_29875	1
27386_28792_29220_29872	1
27386_27393_27522_29873	1
27386_27790_29192_29874	1
27386_28193_28546_29870	1
27386_27864_28272_29872	1
27386_29002_29342_29873	1
27386_28119_28507_29870	1
27386_28880_29244_29875	1
27386_28648_28732_29871	1
27386_28201_28294_29870	1
27387_28747_28833_29875	1
27387_28816_29059_29883	1
27387_28624_28691_29847	1
27387_27396_27962_28117	1
27387_27394_28829_29187_29274_29756_29799_29813	1
27387_27760_27926_28285_28447_29873	1
27387_27875_29331_29879	1
27387_27918_27983_29877	1
27387_27400_28234_29559	1
27387_28465_28693_29870	1
27387_27441_28319_28591_29651_29718	1
27387_27941_27999_29885	1
27388_28818_28866_29867	1
27389_28668_29084_29873	1
27389_29454_29787_29873	1
27389_29684_29821_29873	1
27389_29650_29696_29869	1
27390_27811_28087_29847	1
27390_28655_28952_29566	1
27390_28000_28417_29875	1
27390_27463_29168_29870	1
27390_27571_27856_29873	1
27390_27979_28347_29875	1
27390_28724_29037_29875	1
27390_27542_27986_29883	1
27390_29195_29293_29867	1
27390_28156_28243_29872	3
27390_29645_29732_29872	1
27390_29249_29613_29872	1
27390_27687_27770_28466_28854_29875	1
27390_27538_29791_29874	1
27391_27554_27625_29874	1
27391_29458_29796_29877	1
27392_28425_28981_29870	1
27392_27550_27958_29877	1
27392_28013_28052_29875	1
27394_29294_29371_29879	1
27394_28452_28768_29387	1
27394_28866_29265_29878	1
27394_27759_28584_28599_29361_29780	1
27394_27417_27794_29864	1
27394_27461_27612_29876	1
27394_29277_29613_29826	1
27394_27492_27538_29870	1
27395_28962_29274_29874	1
27395_28675_29092_29877	1
27395_29459_29500_29873	1
27395_27413_27498_29879	1
27396_27634_27667_27910_28001_28282	1
27396_27700_27877_29875	1
27396_28671_28722_29872	1
27397_27486_27696_28327_28741_29877	1
27398_27604_27888_29870	1
27398_29366_29501_29870	1
27398_27626_28009_29874	1
27398_28634_28905_29872	1
27398_27605_28051_29871	1
27398_28425_28974_29870	1
27398_28413_28850_29878	1
27399_27414_27908_29836	1
27402_27958_28269_29875	1
27402_29047_29420_29873	1
27402_28803_29120_29878	1
27407_27637_29419_29874	1
27407_28291_28671_29876	1
27407_27924_28355_29846	1
27407_27493_27864_29872	1
27407_28834_28873_29395_29626_29794	1
27407_28029_28412_29870	1
27408_27691_27790_29870	1
27408_27554_27648_28526_28578_29871	1
27409_28466_28904_29870	1
27409_29177_29548_29877	1
27409_29434_29494_29877	1
27409_27847_27968_29874	1
27409_28328_28635_29874	1
27410_28230_28321_29871	1
27411_27623_29034_29371_29690_29719	1
27411_29266_29311_29873	1
27411_28818_28876_29875	1
27412_28361_28975_29873	1
27412_29812_29857_29877	1
27412_27510_27943_29872	1
27412_27864_28153_29769	1
27412_28525_28613_29309_29353_29855	1
27413_27902_28202_29874	1
27413_28178_28489_29871	1
27413_28417_28449_29870	1
27414_28745_28795_29873	1
27414_27818_28263_29879	1
27415_28106_28450_29845	1
27415_27706_28710_29878	1
27415_27785_29339_29873	1
27415_29351_29387_29870	1
27415_28057_28447_29875	1
27416_29667_29806_29873	1
27416_28894_29080_29870	1
27416_28746_29097_29875	1
27417_28237_28469_29872	1
27418_28722_28853_29875	1
27418_29046_29095_29828	1
27419_27614_27926_29872	1
27419_28554_28918_29870	1
27419_27501_29755_29870	1
27419_28630_28822_29872	1
27419_28404_28444_29871	1
27419_28406_28851_29872	1
27420_27887_28375_29836	1
27421_27924_28147_29874	1
27422_27497_27870_29875	1
27422_28931_29164_29836	1
27422_28165_28791_29871	1
27423_28297_28554_29875	1
27423_28382_28720_29873	1
27423_28264_28552_29872	1
27426_28946_29063_29876	1
27428_28619_28958_29875	1
27428_29159_29514_29874	1
27428_28987_29031_29870	1
27428_27673_28009_29879	1
27428_28172_28568_29678	1
27430_28320_28621_29231_29567_29877	1
27430_28966_29501_29728	1
27430_27872_28257_29872	1
27430_28019_29587_29870	1
27431_27601_28083_29840	1
27435_28524_28575_29710_29793_29874	1
27435_29012_29354_29870	1
27435_27670_27912_29871	1
27435_28237_28462_29873	1
27435_27941_29107_29330	1
27435_29518_29797_29813	1
27436_28501_28843_29871	1
27436_27864_27903_28338_29034_29417	1
27436_28687_29060_29869	1
27436_27481_27548_29873	1
27436_28114_28536_29874	1
27436_29365_29730_29875	1
27436_27541_28508_29826	1
27436_27505_27734_27884_28180_28378_28482_28726_29250_29308	1
27436_27666_27739_28553_28756_29874	1
27436_29575_29635_29870	1
27436_28780_29097_29871	1
27436_27513_27589_29873	1
27436_28131_28164_29874	1
27437_28726_28765_29870	1
27437_27461_27781_29873	1
27437_27927_27973_29872	1
27439_27482_27608_29073_29386_29872	1
27439_27872_28303_29872	1
27439_28463_28853_29870	1
27440_27477_29649_29873	1
27440_28525_28834_29874	1
27441_28705_28852_29871	1
27443_29691_29743_29874	1
27443_28472_28821_29870	1
27443_27884_27978_29828	1
27443_27451_28334_29532	1
27443_27798_27869_29869	1
27443_27895_28127_28632	1
27443_27449_29036_29576	1
27443_28961_29264_29875	2
27443_27671_29757_29871	1
27444_28156_29442_29615	1
27445_28236_28537_29873	1
27447_27559_27953_28468_28682_29872	1
27448_28928_29265_29316	1
27448_28204_28453_29873	1
27448_28914_29489_29872	1
27448_28235_28442_29874	1
27450_28472_28522_29870	1
27450_27681_27774_29875	1
27451_27471_27944_29872	1
27451_27794_29180_29873	1
27452_27528_27978_29874	1
27452_28719_28897_29875	1
27452_27511_28087_28297_28809_29447	1
27455_28120_28536_29870	1
27455_29702_29810_29844	1
27456_27931_28293_29870	1
27457_27738_28862_28990_29028_29489	1
27458_27484_28012_29565	1
27458_27476_29420_29874	1
27460_27941_27991_29871	1
27462_27526_27691_29875	1
27463_27698_27883_29875	1
27463_29333_29453_29870	1
27465_28556_28936_29870	1
27465_28376_28444_29848	1
27465_28001_28247_29868	1
27466_28434_28804_29873	1
27466_27551_27645_29870	1
27466_29660_29701_29873	1
27466_28050_28334_29870	1
27467_28898_28934_29873	1
27468_29301_29671_29872	1
27469_28946_29434_29846	1
27470_28245_28279_29871	1
27470_27664_28345_28504_29255_29434	1
27471_27582_28923_29878	1
27471_28107_28350_29717	1
27472_27641_28039_29874	1
27472_28445_28956_29872	1
27475_28099_28151_29870	1
27475_27780_29192_29874	1
27475_28602_28990_29874	1
27475_28300_28535_29877	1
27475_29463_29780_29872	1
27475_27768_29188_29873	1
27475_27621_27980_29872	1
27475_28739_28780_29874	1
27475_27712_28099_29877	1
27475_28218_28270_29870	1
27477_27911_28185_29874	1
27477_27567_27624_29871	1
27477_29002_29311_29876	2
27478_29662_29781_29874	1
27482_27811_27982_29864	1
27483_27510_29155_29870	1
27485_27529_29349_29720	1
27486_28862_29334_29868	1
27487_29700_29803_29878	1
27487_27745_28076_29889	1
27488_27750_28488_29544	1
27488_27678_27738_29873	1
27489_28210_28470_29875	1
27489_28123_28543_29876	1
27489_27957_28379_29870	1
27491_28392_28449_29872	1
27492_27695_27759_29870	1
27492_28409_29011_29870	1
27496_28171_28545_29875	1
27498_28814_28871_29548	1
27499_29355_29767_29881	1
27501_28953_29319_29870	1
27501_29047_29161_29871	1
27501_27531_27643_29874	1
27502_28457_28850_29872	1
27502_27874_28079_29870	1
27502_29218_29276_29870	1
27502_28851_29137_29870	1
27502_27579_28046_29870	1
27502_28125_28231_28462_28728_29872	1
27502_28891_29038_29872	1
27502_28425_28723_29870	1
27503_28389_28721_29871	1
27504_28971_29292_29870	1
27504_28911_29206_29875	1
27504_28426_28976_29877	1
27504_27793_27875_29875	1
27505_28050_28486_28961_29361_29477	1
27506_29187_29501_29875	1
27506_28814_29076_29878	1
27508_28692_28951_29875	1
27508_28893_28934_29875	1
27514_28172_28424_29870	1
27514_28418_29363_29442	1
27515_27741_27819_28132_28227_28617	1
27520_28768_29066_29870	1
27523_28278_28466_29876	1
27523_27806_29197_29873	1
