junction	Count
27797_27839	1
1404_29335	1
1082_29143	1
3008_21553	1
24281_24524	1
28364_28654	1
28277_28630	1
1603_29353	1
27682_28104	1
1013_28284	1
28499_28868	1
887_29443	1
3137_29421	1
29309_29842	1
65_22499	1
23202_23372	1
76_26296	1
7814_8209	1
26128_26599	1
4976_28966	1
28689_29762	1
1474_28403	1
25587_25938	1
2370_29474	1
23290_23575	1
27021_27350	1
29289_29715	1
3633_27741	1
8261_27405	1
27429_27466	1
23093_29530	1
1791_29319	1
3381_28941	1
59_27879	1
834_29529	1
29127_29204	1
80_26443	1
27551_29699	1
3836_29407	1
1237_28670	1
1418_29174	1
3106_29319	1
6628_28028	1
2931_29337	1
3151_27467	1
2481_29351	1
2681_29166	1
26235_26291	1
2152_29070	1
1441_28829	1
6604_26659	1
5317_29304	1
5960_17994	1
18131_26740	1
29209_29266	1
1832_28224	1
6547_29308	1
110_29339	1
1670_29493	1
931_28972	1
27598_27647	1
1862_29185	1
1089_29454	1
1329_27908	1
1972_2052	1
4765_28731	1
27762_29297	1
1036_29338	1
27689_29333	1
2471_25559	1
29306_29469	1
6043_28522	1
28338_29727	1
1866_29471	1
28061_28169	1
28249_29165	1
1668_28910	1
27681_29360	1
112_27401	1
1311_28702	1
7204_29325	1
1352_29546	1
1310_29257	1
28312_28458	1
27183_27537	1
29448_29762	1
26988_27292	1
27809_28018	1
29309_29355	1
77_27999	1
26995_27306	1
4778_27838	1
28414_28795	1
24059_24431	1
25100_25423	1
1719_29307	1
2676_28414	1
27700_27742	1
29496_29633	1
1430_27222	1
27760_28203	1
1997_29482	1
1294_28232	1
28705_29086	1
73_28533	1
5909_28413	1
2480_7147	1
7228_29377	1
29409_29778	1
1179_29380	1
1062_29243	1
28663_28728	1
2681_29196	1
29073_29488	1
28609_28926	1
27147_27546	1
1937_29483	1
747_28964	1
74_27828	1
198_515	1
1946_29414	1
27198_27641	1
1443_29395	1
28729_29237	1
4530_29382	1
6852_29476	1
4051_26608	1
1430_29311	1
1474_27137	1
2684_29162	1
1560_29492	1
29625_29761	1
26550_26749	1
5598_5964	1
6951_28461	1
28698_29005	1
28878_29206	1
73_21568	1
828_29018	1
858_29343	1
1366_29326	1
6233_28017	1
29056_29120	1
6809_29404	1
73_28271	1
1363_28042	1
2309_28854	1
130_540	1
1855_29407	1
6995_29481	1
28465_28721	1
1975_29086	1
207_538	1
1644_29556	1
5646_26679	1
675_899	1
1215_28987	1
26962_27130	1
1652_29326	1
28317_28749	1
79_25383	1
27680_28006	1
1488_1672	1
4139_28705	1
67_29004	1
27663_28079	1
28414_28798	1
2480_27838	1
8161_25532	1
3148_29264	1
28304_28346	1
1995_28720	1
2678_29354	1
27219_27802	1
29009_29110	1
2919_28419	1
1907_29400	1
59_26460	1
6950_27729	1
25505_25562	1
1774_29406	1
26291_26513	1
28119_28247	1
26642_26760	1
79_27402	1
2684_26612	1
27377_27437	1
2866_29081	1
27432_27633	1
2105_2469	1
6602_29304	1
28781_29156	1
7585_28624	1
2146_28932	1
27221_27713	1
2427_28282	1
2309_28693	1
6985_29418	1
28360_28704	1
23807_24158	1
1004_29384	1
1862_28778	1
734_29349	1
3749_29082	1
6951_28749	1
1471_29487	1
28576_28653	1
3655_27785	1
949_29166	2
2798_27553	1
981_29082	1
28893_29205	1
28742_29076	1
6985_27113	1
1832_28605	1
1853_15875	1
17833_29035	1
2925_29314	1
28663_29028	1
847_29096	1
1261_27461	1
88_27413	1
27383_29467	1
6891_29533	1
1603_28101	1
6950_25232	1
1303_28056	1
1210_27059	1
3106_29388	1
2785_29188	1
28496_28602	1
2974_29156	1
1244_29130	1
1685_28246	1
2045_27938	1
4687_29310	1
737_29271	1
4270_28851	1
29011_29327	1
25607_25653	1
26358_26782	1
29248_29621	1
1361_29492	1
4040_26658	1
27464_27805	1
28170_28269	1
28690_28984	1
1853_28746	1
1210_28899	1
6009_28148	1
1319_28283	1
26940_27279	1
25238_25627	1
1676_27356	1
7212_27733	1
498_28540	1
1332_29130	1
29173_29212	1
28924_29231	1
1671_29479	1
29131_29515	1
29048_29243	1
29416_29459	1
4577_4660	1
5851_29490	1
28911_29172	1
28611_28809	1
29275_29424	1
2955_28288	1
85_28534	1
29161_29391	1
24331_24557	1
25021_25209	1
68_29378	1
28092_28437	1
28411_28457	1
2816_29263	1
29423_29743	1
29291_29591	1
28084_28418	1
27881_28174	1
29341_29684	1
28455_28810	1
27383_28319	1
23024_29148	1
29026_29222	1
1241_27548	1
845_29310	1
7427_27982	1
23283_23630	1
3790_29481	1
71_20193	1
1307_28721	1
1964_29481	1
3382_29366	1
1870_29361	1
58_21539	1
1132_29305	1
2211_27837	1
1086_28921	1
3068_29084	1
3656_29234	1
6519_28929	1
6634_29522	1
1414_29355	1
29216_29251	1
6608_28976	1
5079_25192	1
26262_26300	1
3049_29232	1
1986_29404	1
27018_27321	1
27438_27701	1
28676_28730	1
7628_29235	1
28132_28497	1
29146_29574	1
28837_29003	1
855_29309	1
2053_29354	1
1784_25244	1
1153_25762	1
28071_28386	1
28890_29193	1
27713_28078	1
1098_28729	1
736_29313	1
4489_27965	1
28477_28801	1
27072_27438	1
28151_28447	1
28380_28744	1
29413_29842	1
5219_29397	1
1863_28597	1
5470_28065	1
1013_29266	1
3150_29448	1
29400_29727	1
89_28255	1
26676_26837	1
28118_28305	1
28424_28698	1
27737_28204	1
4204_29186	1
26544_26838	1
28695_28981	1
28189_28523	1
27819_28191	1
1851_29243	1
29726_29788	1
28892_29318	1
2346_29206	1
28440_28825	1
2769_29542	1
854_29309	1
25717_26345	1
2348_28405	1
2326_28600	1
29327_29655	1
27218_27629	1
29290_29713	1
6487_29322	1
28484_28812	1
587_28251	1
28258_28641	1
28664_28712	1
89_28820	1
1579_29086	1
1201_29310	1
1931_27446	1
80_26252	1
23214_23595	1
5464_27766	1
26389_26508	1
28429_28545	1
28878_28925	1
28519_28571	1
735_29291	1
1671_28981	1
3515_3912	1
6180_28381	1
71_28451	1
26623_26808	1
4304_29175	1
29418_29784	1
1798_29067	1
1863_29479	1
26515_28860	1
1213_28890	1
28250_28334	1
1854_29474	1
6933_28951	1
1238_29489	1
2117_29068	1
1208_29396	1
5201_29235	1
1233_28408	1
22127_27279	1
1268_29307	1
3835_29360	1
6650_28411	1
4267_29240	1
5987_29482	1
1980_28695	1
1115_28257	1
3122_29209	1
1446_28585	1
1015_29213	1
3968_4033	1
5910_27694	1
27771_29197	1
1153_29014	1
9125_29308	1
2912_29353	1
1108_28243	1
1987_29310	1
27018_27183	1
28665_29118	1
27143_27974	1
176_27271	1
6937_29196	1
1691_29092	1
22317_22669	1
1602_29343	1
28775_29037	1
29179_29352	1
1986_29080	1
23424_23820	1
86_26497	1
7226_28306	1
28151_28243	1
1701_1738	1
3034_29404	1
7451_28745	1
27011_27058	1
83_27404	1
3031_29457	1
6919_29390	1
94_21606	1
5323_5450	1
6908_28405	1
28873_29288	1
1967_28774	1
89_28316	1
28576_28695	1
3086_28692	1
26776_26821	1
27623_27698	1
27826_27889	1
2151_28196	1
1115_27767	1
6045_27837	1
2452_29166	1
1436_29521	1
6521_28251	1
868_29334	1
1836_29352	1
6992_28257	1
3749_29256	1
1473_1666	1
2561_29468	1
1691_29235	1
975_28332	1
1853_28753	1
3277_29231	1
27249_27313	1
29710_29798	1
1839_29494	1
28509_28574	1
1948_28156	1
1459_28240	1
2256_28754	1
82_26499	1
27176_27534	1
7039_7379	1
8303_27576	1
26433_26759	1
27696_29826	1
28140_28180	1
829_29443	1
27115_27526	1
28238_28509	1
2210_29343	1
26553_26959	1
27729_28058	1
26801_27020	1
6052_29325	1
2385_29336	1
29380_29756	1
4627_29375	1
3358_3594	1
6173_29336	1
75_21583	1
4549_29319	1
28892_28936	1
6071_28733	1
25092_27003	1
28522_28709	1
3081_28039	1
1870_29327	1
1052_28156	1
28382_28627	1
2215_29480	1
1111_28198	1
25890_26136	1
1024_29519	1
734_29285	1
1290_29231	1
1293_29533	2
1451_27780	1
77_25398	1
2465_29378	1
27161_27521	1
1033_27770	1
7920_28731	1
28856_28906	1
1368_29202	1
28351_28652	1
3973_27482	1
1269_29309	1
2086_29232	1
1360_29468	1
5124_29264	1
6951_29469	1
1580_28127	1
1988_29193	1
29324_29803	1
1377_29327	1
28075_28148	1
1053_25394	1
1038_29478	1
1798_28731	1
28503_28672	1
81_26295	1
4425_27847	1
6606_29476	1
3866_27949	1
1126_28730	1
1771_29463	1
1795_20937	1
1407_29310	1
28930_29732	1
25432_25672	1
5571_5623	1
7736_7779	1
7856_27623	1
753_29341	1
859_28577	1
6004_28405	1
3090_29481	2
7380_27945	1
935_28507	1
1689_29014	1
6961_29524	1
1969_29340	1
27546_27747	1
6948_29038	1
4545_28469	1
1988_28841	1
1306_28218	1
1093_29306	1
1304_29162	1
5648_27639	1
6931_29184	1
28315_29638	1
1132_29129	1
6696_29128	1
28937_29325	1
2243_29198	1
28583_28868	1
26816_27220	1
27529_27904	1
28343_28542	1
1679_28202	1
28868_29149	1
7466_28414	1
27927_28302	1
1689_28952	1
3322_29381	1
28665_28924	1
28623_28963	1
26188_26444	1
27770_29255	1
16983_17275	1
1977_28465	1
1853_29502	1
7204_27904	1
6970_28933	1
1977_28072	1
28583_28762	1
544_29833	1
1306_28447	1
9741_28405	1
29741_29789	1
27322_28243	1
27572_27672	1
1430_28257	1
1148_29456	1
1988_28953	1
6650_29417	1
27680_27732	1
27132_27474	1
25646_26038	1
1216_29272	1
3085_28244	1
4592_28502	1
1065_28432	1
29400_29673	1
76_27765	1
1408_29003	1
6851_29482	1
29422_29788	1
68_24894	1
1053_27718	1
27640_28039	1
403_29791	1
27226_27291	1
1683_29809	1
1619_29386	1
1317_28918	1
69_20316	1
2248_28215	1
6008_28897	1
27694_27759	1
27762_29258	1
29053_29213	1
1332_29492	1
1691_29412	1
28399_28767	1
5046_29450	1
3723_5306	1
7581_26575	1
26655_26819	1
1973_29513	1
29179_29214	1
4797_4833	1
4987_29097	1
2210_26658	1
826_29406	1
932_27466	1
27793_29173	1
1948_29476	1
2457_29202	1
736_29006	1
424_29494	1
3382_29337	1
1673_28466	1
1292_28065	1
26713_26821	1
1957_29337	1
2439_28845	1
1239_1293	1
1517_29472	1
3426_29357	1
1089_29308	1
7363_27766	1
1389_28225	1
28323_28803	1
10715_27673	1
29500_29712	1
1153_29528	1
29105_29324	1
1515_29365	1
2999_3376	1
5789_29010	1
4725_27751	1
1928_29453	1
1966_29310	1
1483_27632	1
1409_28042	1
5408_10684	1
12013_27837	1
28902_28965	1
968_28251	1
2293_29284	1
2450_29095	1
2393_29443	1
28403_28449	1
29620_29791	1
4040_29081	1
1832_29471	1
2748_29310	1
28723_28808	1
2047_29283	1
1880_28223	1
1072_29448	1
28414_28453	1
27522_27687	1
79_27264	1
25176_26616	1
120_27401	1
29564_29606	1
3428_28810	1
1816_29036	1
84_26273	1
25504_26734	1
6950_28257	1
1076_29189	1
1010_29529	1
2815_29054	1
26254_26289	1
1814_29403	1
3656_29094	1
1038_29231	1
28495_28806	1
26837_26896	1
27701_28172	1
1986_28402	1
28299_28621	1
29284_29658	1
29363_29550	1
22856_23267	1
28602_29057	1
25466_25720	1
29357_29704	1
27664_28035	1
5946_29481	1
2444_29264	1
10244_28219	1
6809_29461	1
78_27271	1
1935_29094	1
28490_28732	1
1798_29543	1
1861_29014	1
73_504	1
3137_29340	1
3205_28964	1
1428_28891	1
1906_29337	1
29720_29787	1
6643_27771	1
88_28996	1
5207_29084	1
71_27681	1
27665_27721	1
3277_29172	1
1862_27931	1
6006_27680	1
1578_29293	1
4598_29404	1
2926_29439	1
27497_27547	1
27705_29813	1
3028_29488	1
28407_28479	1
29475_29760	1
27321_29467	1
26837_26892	1
28691_28750	1
11074_28033	1
2348_28407	1
1665_29304	1
6325_6397	1
6807_29328	1
842_29160	1
7033_29312	1
1431_29310	1
2032_29511	1
1652_29336	1
61_1789	1
3853_27148	1
2778_29092	1
13013_27796	1
1050_29342	1
1025_29535	1
27578_28730	1
1988_7697	1
7940_29311	1
29237_29822	1
1370_29368	1
1101_29493	1
2127_29346	1
927_29068	1
1314_28495	1
3604_29491	1
1074_29302	1
80_28243	1
3761_28731	1
6653_29492	1
2910_27794	1
6951_28405	1
3632_27821	1
10583_29014	1
2018_29265	1
27271_27353	1
82_26487	1
28821_28892	1
1101_29358	1
1907_28965	1
75_2797	1
7204_29519	1
1136_29547	1
27761_29280	1
1105_29423	1
1370_29491	1
6952_28837	1
1054_28240	1
760_29300	1
7271_28213	1
3548_29494	1
26806_26844	1
1019_28471	1
1645_29192	1
1788_29424	1
1789_29232	1
28770_28860	1
26664_26705	1
1275_29288	1
1697_29498	1
1055_28715	1
4145_29308	1
3667_29351	1
27694_27765	1
26662_27282	1
1616_28239	1
3323_29248	1
83_28268	1
3748_29068	1
3918_26778	1
6956_29092	1
76_29257	1
1374_29480	1
22692_25471	1
1430_29507	1
1372_29075	1
2213_29025	1
1369_29270	1
1664_29334	1
2526_29490	1
72_25383	1
2035_29498	1
2933_28252	1
1409_28574	1
1361_29223	1
2986_25031	1
88_28766	1
4004_28238	1
27522_27960	1
3322_26703	1
865_29479	1
122_26285	1
7206_28105	1
6425_28046	1
1116_29379	1
6613_29194	1
2005_29475	1
2455_29443	1
1050_28729	1
2127_29018	1
23341_23391	1
8510_29323	1
28525_28575	1
74_27890	1
80_28270	1
1034_28688	1
2673_29313	1
3547_28412	1
1115_29234	1
1031_11526	1
12016_29213	1
29010_29321	1
1937_29072	1
1155_29308	1
26707_26938	1
28814_29133	1
433_684	1
894_29018	1
6716_29083	1
28838_29133	1
2428_29467	1
27908_28065	1
28179_28255	1
29185_29240	1
3250_29266	1
1367_29326	1
28599_28944	1
28664_29047	1
2018_27057	1
1478_29327	1
3025_29192	1
1907_29401	1
1485_29287	1
3671_28731	1
1611_29474	1
6947_29194	1
2152_29341	1
27800_27881	1
4099_28062	1
2221_29518	1
28731_29234	1
7853_29255	1
25448_26701	1
57_28254	1
2931_29377	1
7896_29481	1
1347_28223	1
1272_28709	1
1933_10872	1
11106_29260	1
28027_29162	1
2379_29357	1
1948_29264	1
6953_22874	1
2935_29247	1
28380_28427	1
27168_27556	1
2048_28964	1
29226_29674	1
2205_29490	1
2534_29145	1
60_25388	1
3356_27464	1
1693_28497	1
1123_28824	1
29036_29103	1
7233_28933	1
1267_29474	1
1335_29481	1
29261_29454	1
1984_29073	1
28264_28629	1
2485_29064	1
66_26399	1
28540_28920	1
27612_28035	1
4116_29013	1
28694_28738	1
71_24893	1
27277_27710	1
29049_29329	1
29042_29340	1
69_26479	1
28134_28408	1
28627_28904	1
28474_28816	1
28908_29284	1
28517_28650	1
3301_29234	1
27646_27989	1
27249_27585	1
82_27792	1
22352_22730	1
26322_26723	1
28833_29124	1
81_28204	1
1240_28852	1
1877_29381	1
6953_26394	1
75_25405	1
1853_29075	1
2920_28954	1
7560_29328	1
4082_27868	1
1577_29479	1
22497_23624	1
2278_29392	1
7376_28605	1
1577_29164	1
1144_28455	1
81_27437	1
26247_26298	1
685_29354	1
6487_26599	1
921_29161	1
6809_26450	1
75_26301	1
28323_29014	1
70_778	1
1970_29403	1
2808_29443	1
1363_29388	1
1989_29486	1
25698_25741	1
3723_26607	1
1437_26504	1
27135_27293	1
1563_29068	1
3789_27387	1
1691_29481	1
1832_28152	2
27763_28151	1
67_27670	1
28712_28795	1
2785_29533	1
1232_29390	1
1922_28059	1
4028_29492	1
3674_29172	1
1098_28898	1
1972_28256	1
6876_26212	1
1135_28761	1
4175_27403	1
28028_29419	1
2333_29269	1
6731_28559	1
1480_29310	1
1428_28117	1
28784_28839	1
80_26480	1
65_28281	1
29165_29220	1
1040_29519	1
1112_28896	1
5620_29310	1
73_26469	1
2124_29232	1
1982_28611	1
1430_29494	1
1818_29402	1
6940_28256	1
1210_29084	1
6581_29506	1
1274_28267	1
1131_29280	1
6967_27504	1
933_29076	1
27366_27681	1
1480_28735	1
1407_29494	1
825_28384	1
832_29366	1
6640_29423	1
26653_26707	1
1769_28225	1
1083_29270	1
1358_29232	1
2127_2192	1
2360_27706	1
9192_25332	1
29386_29758	1
27849_28144	1
28578_28908	1
27165_27525	1
28253_28555	1
751_29389	1
2620_28731	1
3724_28933	1
22438_22550	1
22838_22898	1
23047_24968	1
25321_26497	1
26813_28497	1
28844_29780	1
28015_28348	1
5672_28861	1
73_29138	1
1997_28835	1
7535_29310	1
28525_28574	1
1135_28995	1
75_26278	1
22760_23008	1
29434_29503	1
1309_29232	1
1114_29334	1
1082_29147	1
2213_26959	1
27097_27318	1
1987_29328	1
27937_29307	1
1932_29255	1
3896_29184	1
28426_28764	1
5350_29480	1
1295_29331	1
28566_28949	1
28698_28903	1
6365_6668	1
9783_29197	1
4119_28151	1
27405_27698	1
7432_21572	1
21772_28219	1
1008_29022	1
27899_28224	1
4719_29339	1
80_26571	1
2421_29471	1
28039_28255	1
62_5785	1
6857_28904	1
27529_27655	1
1083_6702	1
6963_28944	1
4203_4589	1
7346_29135	1
29406_29480	1
2031_29789	1
2482_29340	1
27580_27937	1
2047_29082	1
5068_29554	1
2274_28858	1
29474_29820	1
1641_29281	1
26926_27197	1
27393_27772	1
29135_29271	1
27663_27987	1
71_25751	1
2210_29084	1
2683_28246	1
4150_27553	1
6060_29193	1
28293_28746	1
3398_29327	1
26934_26969	1
28466_28666	1
1687_29264	1
28580_28952	1
856_28962	1
27048_27493	1
3974_26620	1
2489_27374	1
6800_28978	1
58_28274	1
6990_27838	1
4601_28406	1
2209_25681	1
28671_28960	1
28658_28916	1
4031_29483	1
28526_28862	1
3267_3349	1
5396_29140	1
28516_28568	1
57_25377	1
2793_29356	1
2464_2559	1
2588_29481	1
26814_27149	1
27955_28275	1
2158_28434	1
1751_28983	1
1028_28653	1
6990_29016	1
27913_28192	1
4481_28538	1
25558_27041	1
28066_28370	1
28446_28529	1
29124_29497	1
28981_29313	1
1565_29361	1
28298_28575	1
29362_29710	1
1077_29314	1
21584_23652	1
28139_28537	1
1310_28604	1
28633_29051	1
821_1278	1
1392_29406	1
999_1351	1
1854_28835	1
28923_29278	1
5150_27403	1
28902_29150	1
27913_28196	1
27026_27321	1
100_25382	1
28274_28510	1
2536_29325	1
3768_29124	1
27754_28159	1
2471_2607	1
7342_29298	1
27805_28295	1
29066_29460	1
753_29405	1
2536_29443	1
1123_27865	1
1238_29342	1
1988_29337	1
1837_28614	1
1699_28608	1
7203_27818	1
2014_28771	1
3918_26497	1
4795_29144	1
3731_28276	1
1854_29521	1
1838_1907	1
2576_27759	1
7329_28214	1
3217_3935	1
6120_29380	1
1343_29305	1
1279_29473	1
3712_26237	1
1115_28953	1
4087_26709	1
2933_29164	1
27679_27717	1
29065_29159	1
926_29518	1
28958_29234	1
29043_29229	1
1630_29312	1
3806_29010	1
28049_28286	1
27635_28037	1
28696_29064	1
755_29130	1
2487_29407	1
4030_29380	1
27791_28187	1
27105_27434	1
29155_29477	1
27670_27986	1
29135_29252	1
896_1223	1
1814_28970	1
62_476	1
821_29102	1
2650_28744	1
29510_29667	1
28754_29101	1
27220_27638	1
28477_28714	1
29069_29176	1
4687_29255	1
1904_28933	1
28451_29147	1
2240_29326	1
87_28733	1
25621_26008	1
28998_29426	1
26543_26910	1
1800_29388	1
2967_29310	1
26543_26855	1
89_28134	1
27277_27338	1
4429_29406	1
26456_26540	1
73_26267	1
27839_28282	1
28422_28671	1
77_28268	1
3511_29370	1
1771_28904	1
655_761	1
1102_27773	1
7205_29325	1
28976_29400	1
27447_27837	1
28836_29182	1
59_21549	1
25412_25626	1
26868_27181	1
23373_23769	1
1986_28694	1
937_29354	1
965_28416	1
28496_29728	1
1455_27884	1
1081_28577	1
1310_29038	1
3800_22830	1
23020_27132	1
1836_28031	1
4723_29085	1
28988_29093	1
27775_28535	1
1605_29348	1
2204_29355	1
1707_29355	1
65_26475	1
1206_1266	1
1358_29186	1
63_24777	1
1494_29403	1
7198_29470	1
826_29168	1
28406_28904	1
826_28967	1
3032_28234	1
3408_29311	1
2481_29404	1
27930_28270	1
1264_29054	1
5572_29175	1
1332_29335	1
27764_29311	1
2413_27385	1
27497_27737	1
28457_28859	1
2825_28520	1
2192_29494	1
3140_29299	1
8905_27987	1
28324_29133	1
6972_29443	1
755_29082	1
1146_29018	1
4368_29176	1
1081_29086	1
1756_29450	1
1691_29310	1
75_24071	1
75_28261	1
1825_29326	1
671_709	1
1205_29385	1
27185_27229	1
29297_29667	1
2213_24984	1
25138_29092	1
2061_28415	1
4641_29312	1
84_26279	1
27983_28047	1
65_23918	1
90_27435	1
1948_29535	1
1054_28933	1
1483_29086	1
29319_29549	1
28976_29369	1
63_28248	1
2780_28974	1
2130_29312	1
28411_28691	1
29208_29394	1
1493_28613	1
2360_28266	1
84_26503	1
23032_23081	1
1435_28599	1
27232_27623	1
28912_29380	1
1529_29380	1
2030_29307	1
1650_29471	1
27265_27698	1
28743_29123	1
7201_28225	1
28698_29391	1
28237_28550	1
2086_29480	1
22636_22707	1
7199_27732	1
2563_28602	1
28534_28854	1
26659_27071	1
1363_29381	1
4868_29095	1
69_28270	1
27289_27341	1
2023_29474	1
26571_26605	1
64_26474	1
6608_29339	1
2360_28196	1
1862_28149	1
4002_25724	1
1430_29094	1
4798_27141	1
27381_29478	1
1901_29437	1
1202_29482	1
68_22503	1
2575_29533	1
28333_29076	1
29696_29790	1
735_29495	1
27481_27530	1
8915_28837	1
21646_27283	1
78_27393	1
2676_29013	1
2712_29402	1
6959_28403	1
4797_4926	1
7356_28464	1
825_29310	1
3918_28270	1
2738_29312	1
4527_28493	1
1670_29353	1
1852_29477	1
28830_28880	1
29082_29450	1
26340_26693	1
28443_28762	1
28121_28274	1
28404_28778	1
15458_27711	1
28666_29010	1
2944_3216	1
7203_29289	1
28351_28400	1
29211_29598	1
85_28124	1
29249_29600	1
79_21569	1
2534_29195	1
1950_27807	1
904_28214	1
1997_19755	1
20867_29158	1
1947_28405	1
6970_29480	1
1931_29478	1
28898_29728	1
1830_29190	1
1988_29493	1
7374_29515	1
6630_29343	1
3595_29499	1
66_26866	1
22360_23482	1
28881_29234	1
4150_29293	1
1532_28234	1
1864_29377	1
4575_25789	1
1303_28572	1
6261_28466	1
5264_29371	1
27750_29271	1
1299_1645	1
2973_29293	1
27490_27958	1
26718_26872	1
29572_29826	1
2028_28598	1
3413_29483	1
1392_28203	1
880_28348	1
4524_29335	1
1617_29343	1
3085_29471	1
1529_28272	1
7580_29208	1
28490_28657	1
22446_23089	1
1563_29094	1
927_6023	1
7613_28574	1
4152_29343	1
1583_27702	1
1238_29239	1
1167_27494	1
851_29391	1
869_29076	1
5091_28066	1
3151_29147	1
1055_29166	1
6234_28600	1
5072_29477	1
1972_29215	1
3641_3680	1
4432_4486	1
4764_27525	1
1851_28594	1
6807_29232	1
77_21558	2
29449_29713	1
1752_27958	1
29231_29481	1
4781_28433	1
3774_29068	1
28291_28581	1
29098_29370	1
1850_29174	1
28767_29116	1
69_27726	1
2902_29287	1
974_28290	1
1935_28601	1
1475_29264	1
1595_29481	1
126_27699	1
2464_29234	1
1444_29387	1
2986_29310	1
3821_28772	1
27032_27079	1
1808_28727	1
28515_28570	1
27329_27380	1
4046_29189	1
6949_27264	1
2799_29619	1
1125_28849	1
1866_26783	1
28728_28800	1
7198_29170	1
2344_28081	1
28483_28518	1
64_27380	1
28431_28904	1
1672_29201	1
3712_29340	1
4799_29354	1
1521_29172	1
1945_29365	1
73_27413	1
63_5783	1
6234_29206	1
29612_29698	1
2823_29082	1
4529_4922	1
5564_21727	1
27842_28297	1
1235_29353	1
2503_27768	1
27810_28165	1
1806_29753	1
2921_28823	1
1475_29319	1
28330_29030	1
1853_27941	1
1777_28400	1
29543_29656	1
28361_29006	1
296_28646	1
26574_29323	1
3383_29454	1
5043_27581	1
1853_28829	1
908_29126	1
1419_29488	1
1355_29376	1
63_28267	1
2100_28646	1
4673_4887	1
7215_7264	1
8507_29142	1
1628_29443	1
1104_28981	1
2241_29476	1
27265_28558	1
947_29007	1
2308_29510	1
2345_29082	1
18594_27445	1
1247_28874	1
1832_29092	1
65_29111	1
6941_29327	1
28649_28690	1
1121_26453	1
27640_29385	1
2049_29209	1
1368_29298	1
1836_28953	1
6736_28768	1
6141_28952	1
2390_29492	1
6955_29421	1
6997_28339	1
1948_28952	1
2521_29494	1
2013_28214	1
1086_28911	1
2956_29010	1
4267_28290	1
2209_28033	1
1813_29139	1
2577_28223	1
1856_29482	1
1364_29458	1
4080_29080	1
3723_29343	1
1369_27626	1
2519_29171	1
1873_29388	1
75_23172	1
2303_29328	1
1002_29218	1
1058_28121	1
3136_28815	1
29104_29177	1
2779_29301	1
61_21549	1
858_29176	1
2377_29487	1
2948_27766	1
3909_29527	1
1355_28836	1
6763_29182	1
62_1663	1
4237_28031	1
7858_28137	1
8302_28441	1
1426_29076	1
28774_28826	1
1849_29324	1
2737_28464	1
2211_29341	1
28470_28731	1
77_27043	1
3669_29094	1
1316_28774	1
1362_28497	1
84_28285	1
69_18887	1
76_27770	1
1866_28426	1
22500_22559	1
71_27768	1
3739_29490	1
1704_29196	1
1853_28760	1
1294_1338	1
4640_29084	1
2829_28243	1
2058_29041	1
1306_29126	1
3786_28463	1
2430_29311	1
1358_29492	1
1362_29442	1
25717_25785	1
1045_29354	1
7205_29082	1
1982_29130	1
754_28508	1
28429_29354	1
28539_28853	1
2214_28951	1
926_29343	1
29027_29443	1
1998_29483	1
1643_29478	1
25468_25911	1
27595_27632	1
4043_29475	1
2299_29341	1
6814_29084	1
830_29354	1
60_27376	1
666_28729	1
1473_28414	1
2560_28231	1
1014_28315	1
1363_29111	1
4658_29354	1
1061_29164	1
752_29530	1
6953_27324	1
9628_28993	1
5474_28830	1
79_27795	1
28028_29381	1
27761_27865	1
6609_29443	1
4117_5060	1
6602_28282	1
28810_29214	1
29295_29668	1
66_27032	1
29029_29399	1
1974_29316	1
3592_27482	1
