barcode	Count
16_65_27384_28361_28428_29873	1
16_1856_28680_29874	1
16_66_27385_28030_28247_29880	1
16_1670_28902_29876	1
16_1771_29476_29870	1
16_2861_5825_6172_27578_29875	1
16_1039_28930_29872	1
16_79_28280_29872	1
16_1035_29341_29873	1
16_65_21552_24014_24907_29873	1
16_826_29442_29872	1
16_1147_29000_29874	1
16_72_25747_29871	1
16_1084_27095_29882	1
16_3549_27134_29872	1
16_7442_29165_29870	1
16_3737_27131_29870	1
16_93_27155_29870	1
16_1051_25723_29872	1
16_1799_29199_29874	1
16_97_27523_29873	1
16_9767_27721_29875	1
16_1601_29173_29873	1
16_75_27395_28361_28432_28524_28738_29873	1
16_74_27767_29879	1
16_64_28255_28900_28935_29870	1
16_7215_28604_29877	1
17_72_26477_26783_27020_29874	1
17_907_29452_29887	1
17_64_26468_29190_29231_29875	1
17_83_28417_29872	1
17_2825_28904_29870	1
17_64_28255_28464_28749_29887	1
17_1084_28416_29870	1
17_1988_29465_29870	1
17_2822_29070_29870	1
17_4861_29385_29875	1
17_2819_28787_29872	1
17_64_26468_27739_28149_29870	1
17_64_26468_28175_28507_29877	1
17_1626_28199_29870	1
17_80_27055_27866_27927_29869	1
17_62_26468_27791_28222_28981_29376_29875	1
17_5529_29233_29873	1
17_2392_3414_4075_5087_5305_29084_29870	1
17_1814_29481_29876	1
17_1293_28778_29872	1
17_6683_29194_29873	1
17_1341_28291_29876	1
17_65_21552_22609_29839_29875	1
17_2824_2906_2988_29533_29874	1
17_75_28267_28832_29212_29873	1
17_1988_29233_29871	1
17_2462_29480_29872	1
17_3179_28226_29873	1
17_1246_28791_29836	1
17_75_26485_27673_28026_29136_29503_29874	1
17_4478_27682_29871	1
17_83_26488_28819_29016_29870	1
17_87_24886_29870	1
17_77_26271_28524_28575_29875	1
17_743_28206_29772	1
17_75_26491_29876	1
17_83_28260_29875	1
17_10080_22166_29875	1
17_884_29405_29871	1
17_64_28255_28827_29202_29879	1
17_66_27385_28284_28630_29875	1
17_2313_2359_3005_3086_3879_3983_4192_4545_4709_4801_5161_29483_29870	1
17_66_25382_27937_28259_29870	1
17_66_25382_26013_26385_29870	1
17_65_21552_21966_22342_23465_23861_29870	1
17_65_26470_29102_29383_29874	1
17_76_26482_28980_29184_29873	1
17_1284_29293_29875	1
17_63_21553_24987_25319_29873	1
17_2618_28068_29879	1
17_64_28255_29245_29352_29873	1
17_69_24315_29872	2
17_74_28410_29875	1
17_3300_28031_29876	1
17_63_21552_28121_28248_29872	1
17_64_26468_27389_27762_29876	1
17_66_25382_28361_28428_29877	1
17_3360_28654_29875	1
17_508_28658_29872	1
17_66_25382_26335_26733_29876	1
17_65_26468_28644_28726_29873	1
17_62_26468_27710_28119_29873	1
17_67_27315_29873	1
17_55_28222_29874	1
17_66_27385_27773_29195_29875	1
17_72_27392_28462_28779_29870	1
17_75_28265_28616_29003_29873	1
17_1460_29094_29867	1
17_64_25382_28361_29094_29870	1
17_1975_29253_29877	1
17_65_21552_27693_27874_29872	1
17_1332_29082_29870	1
17_64_26468_27607_27777_29881	1
17_1918_29495_29870	1
17_69_494_3530_3581_3815_29197_29874	1
17_64_27385_28397_28450_29874	1
17_3086_28469_29875	1
17_69_27041_27552_27638_29873	1
17_66_26236_29872	1
17_1310_29335_29877	1
17_2278_2318_2549_29491_29875	1
17_78_27346_29873	1
17_6041_27898_29875	1
17_1689_29479_29873	1
17_64_28255_29660_29793_29849	1
17_63_21552_22689_29451_29873	1
17_1579_28210_29874	1
17_69_5592_6800_27107_29873	1
17_75_6760_11047_26998_29886	1
17_272_1362_1672_28382_29108_29162_29870	1
17_64_26468_28524_28927_29874	1
17_6953_29481_29873	1
17_1088_29148_29870	1
17_1207_29555_29875	1
17_2312_29526_29872	1
17_1517_29018_29870	1
17_66_27385_28526_28731_29874	1
17_85_26284_29873	1
17_65_26468_27378_27770_29878	1
17_3740_29129_29876	1
17_66_25382_28738_29109_29877	1
17_65_21552_21594_28865_29870	1
17_3664_26300_29873	1
17_1952_29290_29872	1
17_2422_27702_28217_28272_29874	1
17_1309_28448_29870	1
17_1083_29145_29870	1
17_87_28275_29870	1
17_75_21057_29874	1
17_68_21554_22612_22695_29877	1
17_64_26468_28436_28514_29870	1
17_69_26237_27761_29671_29879	1
17_4598_29232_29870	1
17_65_21552_25358_25894_29527	1
17_73_28263_28525_28577_29469	1
17_3211_29474_29870	1
17_76_26481_28069_28454_29873	1
17_67_25381_26784_26821_29877	1
17_1424_29241_29870	1
17_65_21552_21830_22152_29876	1
17_3683_3719_4039_29146_29870	1
17_4188_29309_29873	1
17_54_25375_29833	1
17_3968_29086_29875	1
17_3742_29098_29870	1
17_1288_28616_29872	1
17_66_25382_25725_25780_29872	1
17_78_27392_29870	1
17_1557_1961_4033_4124_4250_28232_29870	1
17_62_26468_26532_26945_29874	1
17_5570_29405_29873	1
17_64_28255_28525_28650_29875	1
17_869_28898_29873	1
17_6958_29475_29875	1
17_64_26468_27635_28036_29865	1
17_5123_29079_29871	1
17_5780_29234_29867	1
17_4172_28093_29881	1
17_1140_29165_29879	1
17_791_28946_29874	1
17_1368_28563_29870	1
17_75_28265_28447_28807_29855	1
17_64_28255_29276_29648_29873	1
17_7468_28412_29875	1
17_1075_28290_29241_29326_29875	1
17_65_21552_24147_24581_29871	1
17_8248_29120_29877	1
17_66_27385_28478_28546_29872	1
17_1106_29464_29870	1
17_1902_28415_29873	1
17_1053_29476_29872	1
17_1435_28598_29874	1
17_72_27392_28324_29070_29757_29815_29876	1
17_76_26482_29281_29809_29872	1
17_1267_29391_29875	1
17_1134_29481_29870	1
17_868_29390_29870	1
17_1388_29417_29871	1
17_4153_26679_29114_29400_29873	1
17_1516_29536_29872	1
17_7195_28930_29871	1
17_1797_29539_29871	1
17_76_26482_29710_29795_29872	1
17_66_25382_28716_28760_29300	1
17_1368_29034_29870	1
17_2210_28524_29877	1
17_1374_29299_29878	1
17_65_8119_8667_27813_29876	1
17_98_26502_29871	1
17_1830_28935_29881	1
17_6613_29486_29874	1
17_64_26468_27694_29804_29878	1
17_3837_29457_29874	1
17_7544_29093_29871	1
17_65_27887_28466_28527_29870	1
17_70_913_1515_29166_29870	1
17_1790_29085_29870	1
17_1138_29112_29870	1
17_78_28238_29873	1
17_3656_27786_29872	1
17_6173_29186_29872	1
17_1619_28467_29873	1
17_1988_28197_29867	1
17_63_25381_27797_27839_29873	1
17_1404_29335_29870	1
17_1082_29143_29875	1
17_68_26471_27396_27697_29872	1
17_3008_21553_24281_24524_29870	1
17_64_26468_28364_28654_29872	1
17_62_26468_28277_28630_29870	1
17_1603_29353_29872	1
17_75_27389_27682_28104_29877	1
17_1013_28284_28499_28868_29874	1
17_887_29443_29872	1
17_3137_29421_29874	1
17_64_28255_29309_29842_29875	1
17_65_22499_23202_23372_29873	1
17_76_26296_29870	1
17_7814_8209_29874	1
17_64_25382_26128_26599_29873	1
17_4976_28966_29873	1
17_66_27385_28689_29762_29875	1
17_1474_28403_29869	1
17_63_25379_25587_25938_29709_29789_29820	1
17_2370_29474_29869	1
17_81_21570_23290_23575_27021_27350_29875	1
17_76_26481_29289_29715_29855	1
17_3633_27741_29872	1
17_8261_27405_29873	1
17_66_25382_27429_27466_29871	1
17_65_21552_23093_29530_29870	1
17_76_26481_29050_29094_29879	1
17_1791_29319_29874	1
17_3381_28941_29874	1
17_59_27879_29873	1
17_834_29529_29870	1
17_83_26488_28489_28731_29871	1
17_65_28257_29127_29204_29875	1
17_80_26443_29870	1
18_63_27384_27551_29699_29875	1
18_3836_29407_29871	1
18_1237_28670_29870	1
18_1418_29174_29874	1
18_3106_29319_29875	1
18_6628_28028_29879	1
18_2931_29337_29870	1
18_3151_27467_29879	1
18_2481_29351_29873	1
18_2681_29166_29876	1
18_84_25402_26235_26291_29870	1
18_2152_29070_29877	1
18_1441_28829_29845	1
18_6604_26659_29877	1
18_5317_29304_29871	1
18_5960_17994_18131_26740_29209_29266_29870	1
18_1832_28224_29874	1
18_6547_29308_29874	1
18_110_29339_29871	1
18_1670_29493_29893	1
18_931_28972_29872	1
18_66_25382_27598_27647_29873	1
18_1862_29185_29853	1
18_1089_29454_29870	1
18_1329_27908_29873	1
18_1972_2052_4765_28731_29870	1
18_62_26468_27762_29297_29873	1
18_1036_29338_29873	1
18_66_27385_27689_29333_29872	1
18_2471_25559_28361_28416_29306_29469_29875	1
18_6043_28522_29881	1
18_75_28265_28338_29727_29874	1
18_1866_29471_29873	1
18_64_27385_28061_28169_28249_29165_29415	1
18_1668_28910_29867	1
18_69_27041_27681_29360_29867	1
18_112_27401_29874	1
18_1311_28702_29870	1
18_7204_29325_29873	1
18_1352_29546_29875	1
18_1310_29257_29870	1
18_64_25382_28312_28458_29870	1
18_64_26468_27183_27537_29869	1
18_66_25382_29448_29762_29873	1
18_64_26468_26988_27292_27809_28018_29309_29355_29877	1
18_77_27999_29875	1
18_67_26472_26995_27306_29874	1
18_65_21552_26257_26289_29881	1
18_4778_27838_29883	1
18_64_27385_29709_29793_29872	1
18_64_26468_28414_28795_29540	1
18_65_21552_24059_24431_25100_25423_29874	1
18_64_28255_28677_28963_29874	1
18_1719_29307_29884	1
18_2676_28414_29644	1
18_66_27385_27700_27742_29873	1
18_64_25382_29496_29633_29870	1
18_1430_27222_29870	1
18_66_27385_27760_28203_29874	1
18_1997_29482_29874	1
18_1294_28232_29870	1
18_64_28255_28705_29086_29872	1
18_73_28533_29873	1
18_5909_28413_29875	1
18_2480_7147_7228_29377_29874	1
18_65_25381_29409_29778_29879	1
18_1179_29380_29869	1
18_1062_29243_29877	1
18_64_26468_26779_26821_28663_28728_29874	1
18_2681_29196_29875	1
18_68_28258_29073_29488_29870	1
18_64_28255_28609_28926_29872	1
18_64_26468_27147_27546_29875	1
18_1937_29483_29871	1
18_747_28964_29883	1
18_74_27828_29876	1
18_198_515_1946_29414_29877	1
18_64_26468_27198_27641_29870	1
18_1443_29395_29874	1
18_64_28255_28729_29237_29871	1
18_4530_29382_29870	1
18_6852_29476_29872	1
18_4051_26608_29871	1
18_1430_29311_29873	1
18_1474_27137_29870	1
18_2684_29162_29870	1
18_1560_29492_29870	1
18_64_28255_29625_29761_29884	1
18_72_26477_26550_26749_29872	1
18_5598_5964_6951_28461_29872	1
18_63_28257_28698_29005_29870	1
18_76_26481_28878_29206_29874	1
18_73_21568_29879	1
18_828_29018_29870	1
18_858_29343_29873	1
18_1366_29326_29875	1
18_6233_28017_29875	1
18_63_28255_29056_29120_29873	1
18_6809_29404_29872	1
18_73_28271_29875	1
18_1363_28042_29872	1
18_2309_28854_29873	1
18_130_540_1855_29407_29873	1
18_6995_29481_29875	1
18_64_27385_28465_28721_29876	1
18_1975_29086_29873	1
18_207_538_1644_29556_29871	1
18_5646_26679_29870	1
18_675_899_1215_28987_29880	1
18_67_26472_26962_27130_29148	1
18_1652_29326_29870	1
18_64_25382_28317_28749_29870	1
18_79_25383_27680_28006_29874	1
18_1488_1672_4139_28705_29873	1
18_67_29004_29872	1
18_77_26271_27663_28079_29877	1
18_64_28255_28414_28798_29873	1
18_2480_27838_29870	1
18_8161_25532_29870	1
18_3148_29264_29874	1
18_64_28255_28304_28346_29884	1
18_1995_28720_29845	1
18_2678_29354_29872	1
18_62_26468_27219_27802_29869	1
18_65_21552_29009_29110_29875	1
18_2919_28419_29885	1
18_1907_29400_29870	1
18_66_27385_29709_29791_29870	1
18_59_26460_29872	1
18_6950_27729_29874	1
18_66_25382_25505_25562_29875	1
18_1774_29406_29875	1
18_71_25383_26291_26513_29871	1
18_62_26468_28361_28416_29864	1
18_75_26483_28119_28247_29879	1
18_73_25391_26642_26760_29870	1
18_79_27402_29850	1
18_2684_26612_27377_27437_29875	1
18_2866_29081_29863	1
18_64_27385_27432_27633_29870	1
18_2105_2469_6602_29304_29870	1
18_64_26468_28781_29156_29870	1
18_64_26468_26780_26819_27829_27866_29870	1
18_7585_28624_29870	1
18_2146_28932_29870	1
18_69_27041_27221_27713_28681	1
18_2188_2233_2427_28282_29854	1
18_2309_28693_29871	1
18_6985_29418_29875	1
18_64_27385_28360_28704_29870	1
18_65_21552_23807_24158_29874	1
18_1004_29384_29870	1
18_1862_28778_29870	1
18_734_29349_29874	1
18_3749_29082_29870	1
18_6951_28749_29873	1
18_1471_29487_29870	1
18_75_28267_28576_28653_29877	1
18_3655_27785_29873	1
18_949_29166_29874	2
18_2798_27553_29878	1
18_981_29082_29871	1
18_66_27385_28893_29205_29872	1
18_62_26467_28742_29076_29867	1
18_6985_27113_29871	1
18_1832_28605_29869	1
18_1853_15875_17833_29035_29872	1
18_2925_29314_29873	1
18_64_28255_28663_29028_29878	1
18_847_29096_29873	1
18_1261_27461_29870	1
18_88_27413_29876	1
18_76_26481_27383_29467_29870	1
18_6891_29533_29875	1
18_1603_28101_29873	1
18_6950_25232_29873	1
18_1303_28056_29875	1
18_1210_27059_29874	1
18_3106_29388_29878	1
18_2785_29188_29876	1
18_62_28255_28496_28602_29870	1
18_63_26467_27396_27697_29870	1
18_2974_29156_29873	1
18_1244_29130_29870	1
18_1685_28246_29864	1
18_2045_27938_29870	1
18_4687_29310_29876	1
18_737_29271_29875	1
18_4270_28851_29870	1
18_66_25382_29011_29327_29875	1
18_66_25382_25607_25653_26358_26782_29872	1
18_64_28255_29248_29621_29870	1
18_1361_29492_29629	1
18_4040_26658_27464_27805_28170_28269_28690_28984_29878	1
18_1853_28746_29870	1
18_1210_28899_29873	1
18_6009_28148_29875	1
18_1319_28283_28408_29018_29870	1
18_76_26481_26940_27279_29870	1
18_65_21552_25238_25627_29870	1
18_1676_27356_29872	1
18_7212_27733_29870	1
18_498_28540_29870	1
18_1332_29130_29875	1
18_83_26488_26574_26608_29870	1
18_76_26481_29173_29212_29877	1
18_66_27385_28924_29231_29870	1
18_1671_29479_29875	1
18_65_21552_29131_29515_29873	1
18_76_26481_29048_29243_29416_29459_29513	1
18_4577_4660_5851_29490_29876	1
18_66_27385_28911_29172_29875	1
18_62_26468_28611_28809_29275_29424_29873	1
18_2955_28288_29847	1
18_85_28534_29161_29391_29872	1
18_65_21552_24331_24557_25021_25209_29873	1
18_68_29378_29870	1
18_66_25382_28092_28437_29872	1
18_76_26481_28411_28457_29873	1
18_2816_29263_29786	1
18_66_25382_29423_29743_29874	1
18_62_28255_29291_29591_29876	1
18_65_21552_28084_28418_29870	1
18_69_27041_27881_28174_29881	1
18_68_28258_29341_29684_29872	1
18_66_27385_28455_28810_29870	1
18_62_26468_26781_26820_27383_28319_29883	1
18_65_21552_23024_29148_29870	1
18_66_28255_29026_29222_29873	1
18_1241_27548_29870	1
18_845_29310_29875	1
18_7427_27982_29873	1
18_65_21552_23283_23630_29882	1
18_3790_29481_29874	1
18_71_20193_29874	1
18_1307_28721_29871	1
18_1964_29481_29879	1
18_3382_29366_29873	1
18_1870_29361_29871	1
18_58_21539_29872	1
18_1132_29305_29873	1
18_2211_27837_29870	1
18_1086_28921_29870	1
18_3068_29084_29876	1
18_3656_29234_29870	1
18_6519_28929_29872	1
18_6634_29522_29870	1
18_1414_29355_29874	1
18_76_27892_29216_29251_29870	1
18_6608_28976_29873	1
18_5079_25192_26262_26300_29871	1
18_3049_29232_29871	1
18_1986_29404_29877	1
18_72_26477_27018_27321_28495_28731_29870	1
18_76_26482_28664_28729_29870	1
18_62_26468_27438_27701_29873	1
18_64_28255_28676_28730_29873	1
18_7628_29235_29870	1
18_66_27385_28132_28497_28628	1
18_64_28255_29146_29574_29874	1
18_75_25392_27389_27762_29874	1
18_62_26468_28837_29003_29870	1
18_855_29309_29871	1
18_2053_29354_29870	1
18_1784_25244_29870	1
18_1153_25762_29870	1
18_76_26481_28071_28386_28890_29193_29877	1
18_66_27385_27713_28078_29872	1
18_1098_28729_29854	1
18_736_29313_29876	1
18_4489_27965_28477_28801_29872	1
18_76_26481_27072_27438_28151_28447_29846	1
18_64_28255_28380_28744_29413_29842_29877	1
18_5219_29397_29872	1
18_1863_28597_29870	1
18_5470_28065_29870	1
18_1013_29266_29873	1
18_3150_29448_29870	1
18_64_28255_29400_29727_29870	1
18_89_28255_29875	1
18_68_26471_26676_26837_28118_28305_29870	1
18_76_26483_28424_28698_29871	1
18_64_26468_27737_28204_29870	1
18_4204_29186_29875	1
18_66_25382_26544_26838_28695_28981_29870	1
18_72_26477_28189_28523_29874	1
18_64_27385_27819_28191_29872	1
18_62_21552_27674_27961_29870	1
18_1851_29243_29875	1
18_64_28255_29726_29788_29875	1
18_64_28255_28892_29318_29872	1
18_2346_29206_29875	1
18_64_28255_28440_28825_29873	1
18_2769_29542_29872	1
18_854_29309_29870	1
18_73_25391_25717_26345_29872	1
18_2348_28405_29874	1
18_2326_28600_29875	1
18_73_25391_29327_29655_29889	1
18_75_25392_27218_27629_29873	1
18_62_28255_29290_29713_29877	1
18_6487_29322_29873	1
18_62_28255_28484_28812_29878	1
18_587_28251_29870	1
18_66_25382_28258_28641_29874	1
18_63_27384_28664_28712_29872	1
18_89_28820_29870	1
18_1579_29086_29870	1
18_64_26468_28466_28854_29881	1
18_1201_29310_29878	1
18_1931_27446_29872	1
18_80_26252_29875	1
18_65_21552_23214_23595_29874	1
18_5464_27766_29870	1
18_66_25382_26389_26508_29870	1
18_75_27896_28429_28545_28878_28925_29877	1
18_64_28255_28519_28571_29873	1
18_64_28255_28541_28849_29880	1
18_735_29291_29870	1
18_1671_28981_29875	1
18_3515_3912_6180_28381_29837	1
18_71_28451_29870	1
18_62_26467_26623_26808_29873	1
18_4304_29175_29876	1
18_71_27762_29418_29784_29872	1
18_1798_29067_29875	1
18_64_28255_28898_28931_29872	1
18_1863_29479_29875	1
18_64_26468_26515_28860_29869	1
18_1213_28890_29867	1
18_71_27762_28250_28334_29871	1
18_1854_29474_29880	1
18_6933_28951_29875	1
18_1238_29489_29846	1
18_2117_29068_29869	1
18_1208_29396_29870	1
18_63_26467_27230_27292_29872	1
18_5201_29235_29870	1
18_1233_28408_29871	1
18_63_21552_22127_27279_29870	1
18_1268_29307_29874	1
18_3835_29360_29873	1
18_6650_28411_29872	1
18_4267_29240_29872	1
18_5987_29482_29873	1
18_1980_28695_29877	1
18_1115_28257_29880	1
18_3122_29209_29874	1
18_1446_28585_29856	1
18_1015_29213_29883	1
18_3968_4033_5910_27694_27771_29197_29880	1
18_1153_29014_29875	1
18_9125_29308_29875	1
18_2912_29353_29875	1
18_1108_28243_29877	1
18_76_26243_28679_28731_29877	1
18_1987_29310_29870	1
18_64_26468_27018_27183_29877	1
18_65_27884_28665_29118_29717	1
18_74_27048_27143_27974_29874	1
18_176_27271_29710_29793_29873	1
18_6937_29196_29873	1
18_1691_29092_29875	1
18_65_21552_22317_22669_29864	1
18_1602_29343_29873	1
18_1993_26273_28775_29037_29872	1
18_64_28255_29179_29352_29871	1
18_1986_29080_29725	1
18_65_21552_23424_23820_29876	1
18_86_26497_29872	1
18_7226_28306_29877	1
18_66_25382_28151_28243_29871	1
18_1701_1738_3034_29404_29871	1
18_7451_28745_29873	1
18_73_26484_27011_27058_29882	1
18_83_27404_29875	1
18_3031_29457_29870	1
18_6919_29390_29873	1
18_94_21606_29873	1
18_5323_5450_6908_28405_29873	1
18_63_28257_28873_29288_29873	1
18_1967_28774_29870	1
18_89_28316_29870	1
18_77_26271_28576_28695_29872	1
18_3086_28692_29873	1
18_67_25384_26776_26821_29872	1
18_63_26468_27623_27698_29881	1
18_64_26468_27826_27889_29873	1
18_2151_28196_29872	1
18_1115_27767_29870	1
18_6045_27837_29870	1
18_2452_29166_29875	1
18_1436_29521_29871	1
18_6521_28251_29870	1
18_868_29334_29877	1
18_1836_29352_29870	1
18_6992_28257_29870	1
18_3749_29256_29870	1
18_1473_1666_2561_29468_29870	1
18_1691_29235_29870	1
18_975_28332_29870	1
18_1853_28753_29870	1
18_3277_29231_29848	1
18_64_26468_26780_26819_27249_27313_29877	1
18_62_28254_29710_29798_29875	1
18_1839_29494_29870	1
18_64_26468_28509_28574_29875	1
18_1948_28156_29877	1
18_1459_28240_29870	1
18_2256_28754_29874	1
18_82_26499_29871	1
18_66_26471_27176_27534_29870	1
18_7039_7379_8303_27576_29870	1
18_65_21552_26433_26759_29870	1
18_83_26482_27682_27755_29875	1
18_62_26468_27696_29826_29872	1
18_76_26481_28140_28180_29881	1
18_829_29443_29877	1
18_66_26468_27115_27526_29870	1
18_76_26482_28238_28509_29873	1
18_2210_29343_29871	1
18_65_21552_26553_26959_29875	1
18_68_26471_27729_28058_29885	1
18_76_26483_26801_27020_29870	1
18_6052_29325_29870	1
18_2385_29336_29871	1
18_76_26481_29380_29756_29870	1
18_4627_29375_29870	1
18_3358_3594_6173_29336_29870	1
18_75_21583_29877	1
18_4549_29319_29874	1
18_64_26468_28892_28936_29870	1
18_6071_28733_29872	1
18_63_21552_25092_27003_29870	1
18_63_21552_28522_28709_29875	1
18_3081_28039_29844	1
18_66_26468_27682_27755_29872	1
18_1870_29327_29870	1
18_64_26468_29710_29791_29872	3
18_1052_28156_29875	1
18_64_28255_28382_28627_29875	1
18_2215_29480_29870	1
18_1111_28198_29873	1
18_66_25382_25890_26136_29870	1
18_1024_29519_29870	1
18_734_29285_29875	1
18_1290_29231_29881	1
18_1293_29533_29873	2
18_1451_27780_29877	1
18_77_25398_29877	1
18_2465_29378_29875	1
18_80_27051_27161_27521_29872	1
18_1033_27770_29872	1
18_7920_28731_29879	1
18_64_28255_28856_28906_29870	1
18_1368_29202_29873	1
18_62_26468_28351_28652_29873	1
18_3973_27482_29872	1
18_1269_29309_29874	1
18_2086_29232_29870	1
18_1360_29468_29874	1
18_5124_29264_29872	1
18_6951_29469_29873	1
18_1580_28127_29870	1
18_1988_29193_29870	1
18_75_28265_29324_29803_29875	1
18_1377_29327_29870	1
18_76_25394_28075_28148_29875	1
18_1053_25394_29876	1
18_1038_29478_29871	1
18_1798_28731_29870	1
18_64_25382_28503_28672_29875	1
18_81_26295_29870	1
18_4425_27847_29870	1
18_6606_29476_29873	1
18_3866_27949_29874	1
18_1126_28730_29870	1
18_1771_29463_29871	1
18_1795_20937_29876	1
18_1407_29310_29882	1
18_75_28267_28930_29732_29872	1
18_66_25382_25432_25672_26786_26821_28505_28673_29870	1
18_62_26468_28443_28854_29870	1
18_5571_5623_7736_7779_7856_27623_29871	1
18_753_29341_29874	1
18_859_28577_29872	1
18_6004_28405_29877	1
18_3090_29481_29875	2
18_7380_27945_29870	1
18_935_28507_29874	1
18_1689_29014_29870	1
18_6961_29524_29851	1
18_1969_29340_29874	1
18_62_26468_27546_27747_29874	1
18_6948_29038_29870	1
18_4545_28469_29869	1
18_1988_28841_29870	1
18_1306_28218_29870	1
18_64_26468_27553_27647_29872	1
18_1093_29306_29855	1
18_1304_29162_29872	1
18_5648_27639_29873	1
18_75_26485_29709_29793_29873	1
18_6931_29184_29873	1
18_62_28254_28315_29638_29871	1
18_1132_29129_29873	1
18_6696_29128_29389	1
18_64_28255_28937_29325_29875	1
18_2243_29198_29872	1
18_74_28266_28583_28868_29873	1
18_64_26468_26816_27220_29872	1
18_76_26481_27529_27904_29870	1
18_65_25384_28343_28542_29881	1
18_1679_28202_29870	1
18_69_26237_28868_29149_29870	1
18_7466_28414_29870	1
18_66_27385_27927_28302_29872	1
18_1689_28952_29861	1
18_3322_29381_29870	1
18_64_28255_28665_28924_29870	1
18_75_27393_28623_28963_29873	1
18_66_25382_26188_26444_29874	1
18_66_27485_27770_29255_29870	1
18_16983_17275_29870	1
18_1977_28465_29873	1
18_1853_29502_29869	1
18_7204_27904_29873	1
18_6970_28933_29870	1
18_1977_28072_29873	1
18_66_27385_28583_28762_29873	1
18_544_29833_29873	1
