barcode	Count
8679_8694_9093_9621	1
8685_8993_9069_9621	1
8686_9119_9216_9622	1
8686_8953_9001_9621	1
8686_8882_9304_9622	1
8686_8707_9494_9622	1
8686_9425_9545_9622	1
8686_9005_9050_9616	1
8691_8763_9074_9581	1
8693_8731_8799_9323	1
8693_9036_9226_9619	1
8693_8943_9168_9592	1
8697_9435_9511_9622	1
8697_8993_9275_9622	1
8697_8860_9487_9622	1
8697_9036_9147_9534	3
8699_8808_8869_9621	1
8700_8790_8884_9622	1
8700_9418_9528_9559	3
8701_8811_8884_9618	1
8703_8813_8854_9242_9347_9621	1
8708_8714_9373_9622	1
8708_8714_9505_9622	4
8709_8934_9119_9621	1
8714_8800_8899_9558	1
8715_9208_9252_9513	1
8718_8800_8843_9005_9043_9621	1
8719_9388_9545_9618	1
8721_8779_9010_9576	1
8727_9101_9147_9607	1
8727_8831_8866_9622	1
8731_8797_8924_9608	1
8731_8813_8924_9621	1
8732_9194_9345_9622	1
8737_8744_9106_9621	1
8737_8790_9006_9611	1
8737_8853_9226_9621	2
8740_8813_8884_9413	1
8757_9418_9488_9574	1
8761_8808_9162_9618	1
8761_9510_9567_9626	1
8764_8831_9006_9621	1
8764_8811_8884_9174_9275_9413	1
8767_8772_9196_9617	1
8767_9218_9283_9621	1
8768_9142_9237_9442	1
8772_9312_9402_9621	3
8772_8808_9390_9624	1
8772_9496_9578_9613	1
8772_8853_8918_9621	1
8772_9163_9345_9621	1
8772_8797_9331_9626	1
8773_9036_9116_9621	1
8775_8853_8930_9163_9283_9606	1
8780_9350_9409_9621	3
8782_9061_9170_9615	1
8792_9478_9545_9617	2
8792_9435_9508_9614	1
8792_9293_9497_9593	2
8792_8910_9565_9622	1
8800_8827_8999_9490	1
8800_9388_9511_9622	2
8800_9377_9586_9621	1
8800_8919_9347_9622	1
8800_8882_9181_9618	1
8800_8853_9312_9617	1
8800_8957_9483_9589	1
8805_9418_9547_9622	1
8806_8873_8911_9622	1
8811_9403_9503_9621	1
8812_9150_9578_9610	1
8814_8977_9054_9621	1
8814_8894_8930_9622	1
8814_8953_9366_9622	1
8819_9028_9399_9626	1
8820_9083_9139_9608	2
8827_9365_9484_9527	1
8827_8953_9226_9622	1
8827_8906_8982_9622	1
8830_9258_9393_9621	1
8832_9365_9511_9621	1
8834_8868_9347_9626	1
8836_8957_9093_9609	1
8836_9269_9393_9608	2
8836_9456_9550_9622	1
8836_9127_9216_9621	1
8836_9106_9423_9585	1
8836_8882_9250_9585	1
8836_8882_8962_9595	1
8836_9113_9423_9622	1
8836_9242_9355_9618	2
8836_9312_9490_9622	1
8836_9009_9076_9622	1
8836_8862_9196_9616	1
8836_9048_9188_9565	1
8836_9221_9331_9622	1
8839_9083_9226_9622	1
8839_9103_9188_9451	1
8839_9044_9147_9621	2
8846_9093_9451_9621	1
8848_9121_9355_9614	1
8848_9588_14203_14218	1
8851_9221_9347_9622	1
8851_9097_9423_9621	1
8852_8873_9050_9621	1
8853_9083_9451_9629	1
8869_9005_9229_9626	1
8871_8894_9393_9529	1
8871_9083_9172_9621	1
8871_9350_9444_9627	3
8871_9103_9451_9626	1
8871_9127_9402_9622	1
8871_9331_9387_9621	1
8874_9400_9444_9622	1
8876_9194_9393_9629	1
8876_9331_9480_9563	1
8876_8971_9054_9622	1
8876_9285_9393_9614	3
8877_9182_9238_9603	1
8877_8934_9511_9622	1
8883_9312_9444_9616	3
8883_8894_9196_9618	1
8883_9287_9557_9622	2
8883_9052_9093_9613	1
8884_8943_9093_9622	1
8885_8934_8968_9574	1
8886_9630_12093_12105	1
8892_9005_9064_9616	1
8892_9415_14161_14177	1
8892_9074_9479_9569	1
8897_9194_9272_9554	1
8898_9293_9511_9621	2
8898_8981_9069_9626	1
8899_9142_9444_9621	1
8905_9113_9196_9566	1
8907_9293_9362_9621	1
8907_9312_9452_9622	1
8907_9121_9247_9562	1
8912_9365_9480_9621	6
8912_8981_9252_9618	1
8927_9199_9324_9585	1
8929_9036_9168_9622	1
8940_9400_9485_9610	2
8944_9127_9170_9620	2
8944_8953_9331_9609	1
8946_9036_9132_9622	3
9180_9211_9272_9621	5
8947_9036_9135_9612	2
8947_9009_9106_9622	1
8947_9044_9132_9606	1
8947_8981_9126_9603	1
8947_9009_9093_9619	1
8947_9242_9376_9621	3
8947_9264_9376_9569	1
8947_9208_9267_9622	1
8950_9005_9162_9622	1
8952_9323_9469_9622	1
8954_9009_9147_9626	1
8954_9052_9132_9551	5
8963_9127_9226_9622	1
8966_9331_9376_9621	1
8970_9377_9436_9622	1
8972_9036_9076_9622	1
8972_9521_12065_12072	1
8978_9038_9082_9622	1
8981_9119_9170_9621	2
8984_9127_9393_9622	1
8984_8989_9175_9621	1
8984_9083_9471_9622	1
8985_9052_9137_9622	1
8985_9068_9162_9622	1
8987_8993_9188_9593	1
8988_9142_9283_9622	1
8988_9113_9168_9567	1
8989_9208_9355_9611	1
8989_8995_9119_9456	1
8989_9091_9147_9622	2
8995_9121_9181_9613	2
8998_9100_9247_9569	1
9000_9074_9147_9615	1
9003_9052_9135_9623	1
9009_9530_9581_9621	1
9011_9121_9451_9567	1
9017_9139_9188_9607	1
9034_9121_9175_9476	1
9036_9041_9378_9620	1
9037_9456_11209_11221	1
9059_9064_9423_9622	1
9068_9350_9430_9597	1
9068_9218_9285_9622	1
9068_9258_9430_9536	1
9068_9083_9473_9622	1
9069_9274_9444_9621	1
9069_9331_9426_9621	1
9069_9242_9378_9624	3
9069_9403_9473_9622	1
9069_9262_9423_9621	1
9070_9274_9366_9621	1
9070_9456_9508_9622	1
9070_9103_9331_9598	1
9070_9435_9483_9621	1
9070_9293_9489_9622	2
9070_9365_9550_9622	1
9070_9337_9440_9622	1
9070_9083_9147_9622	1
9070_9285_9335_9626	1
9070_9233_9275_9621	1
9070_9134_9293_9617	1
9070_9275_9366_9621	1
9070_9435_9484_9509	1
9070_9400_9473_9621	3
9070_9211_9285_9621	2
9070_9400_9494_9593	1
9075_9208_9331_9621	1
9077_9658_10141_10230	1
9081_9108_9162_9535	1
9081_9388_9442_9509	1
9083_9568_11851_11865	1
9083_9377_9496_9532	1
9097_9113_9172_9593	1
9105_9259_9355_9622	1
9105_9150_9226_9621	1
9105_9323_9440_9621	1
9130_9221_9275_9618	3
9136_9323_9370_9622	1
9136_9471_9547_9597	1
9157_9388_9480_9622	3
9157_9242_9462_9624	1
9158_9216_9293_9597	1
9159_9287_9451_9622	1
9171_9456_9545_9611	1
9171_9277_9451_9627	1
9174_9331_9415_9612	1
9174_9557_9607_9624	1
9174_9268_9331_9622	1
9174_9388_9472_9624	1
9174_9349_9451_9623	1
9174_9630_12732_12782	1
9174_9435_9486_9619	1
9174_9312_9423_9622	4
9175_9427_9494_9616	2
9175_9312_9473_9621	1
9175_9496_9565_9618	1
9175_9397_10671_10684	1
9175_9204_9393_9611	2
9175_9430_9528_9704	1
9175_9287_9511_9610	1
9175_9285_9345_9619	2
9175_9551_9605_9621	1
9175_9287_9426_9622	1
9175_9435_10644_10660	1
9175_9400_9488_9613	1
9175_9526_9578_9608	1
9175_9403_9497_9605	1
9175_9403_9456_9593	1
9175_9323_9494_9622	1
9175_9251_9331_9607	1
9175_9513_9632_9709	1
9175_9337_9390_9615	1
9175_9323_9426_9621	1
9175_9357_9455_9623	1
9175_9544_11209_11216	1
9175_9331_9494_9622	1
9175_9377_9444_9621	1
9175_9414_9486_9622	1
9175_9287_9480_9556	3
9175_9249_9366_9608	1
9175_9618_13707_13742	1
9175_9337_9435_9622	1
9175_9365_9437_9622	1
9175_9262_9480_9567	1
9175_9350_9456_9621	1
9175_9312_9376_9621	1
9175_9242_9494_9563	1
9175_9388_9471_9621	1
9175_9456_9494_9622	2
9175_9293_9488_9601	2
9175_9435_9547_9626	1
9175_9414_9487_9517	1
9175_9250_9376_9621	1
9175_9418_14117_14130	1
9175_9435_9487_9608	1
9175_9238_9393_9622	1
9175_9388_9467_9622	1
9175_9218_9303_9622	1
9175_9369_9487_9583	1
9175_9365_9494_9621	4
9175_9510_9578_9615	1
9175_9658_11144_11199	1
9175_9255_9331_9621	1
9175_9293_9345_9621	1
9175_9388_9455_9621	2
9175_9365_9440_9622	1
9175_9208_9293_9528	1
9175_9263_9455_9616	1
9175_9350_9440_9622	1
9175_9440_9545_9622	1
9175_9259_9480_9627	1
9175_9401_9494_9621	1
9175_9262_9318_9618	1
9176_9510_11407_11430	1
9176_9285_9473_9621	1
9176_9287_9338_9569	1
9179_9400_9466_9575	1
9180_9388_9445_9622	1
9180_9268_9393_9622	1
9180_9435_9611_9626	1
9180_9331_9399_9621	1
9180_9403_9457_9555	1
9180_9377_9470_9618	1
9180_9365_9455_9621	2
9180_9627_12082_12101	1
9180_9400_9480_9621	1
9180_9293_9518_9622	1
9180_9365_9545_9621	1
9180_9243_9299_9527	1
9180_9649_10986_11026	1
9181_9440_9550_9591	1
9181_9608_12180_12194	3
9181_9208_9247_9626	1
9182_9418_9511_9607	1
9182_9293_9393_9622	1
9182_9350_9402_9606	1
9182_9255_9355_9622	1
9183_9337_9393_9621	1
9183_9350_9528_9622	1
9186_9243_9393_9577	1
9187_9314_9494_9622	1
9187_9326_9439_9621	1
9188_9341_9451_9622	1
9189_9259_9322_9611	1
9190_9264_9318_9611	1
9191_9377_9479_9622	1
9192_9277_9331_9605	1
9192_9435_9485_9622	1
9193_9400_9547_9622	1
9197_9456_9534_9621	1
9200_9365_9459_9608	1
9201_9456_9506_9525	1
9206_9425_9480_9622	1
9224_9242_9426_9602	1
9233_9312_9463_9592	1
9245_9253_9393_9621	1
9245_9293_9378_9622	1
9251_9365_9446_9618	1
9261_9305_9451_9616	1
9262_9377_9430_9535	1
9264_9286_9393_9622	1
9317_9418_9494_9618	1
9341_9471_9515_9554	1
9355_9418_9466_9588	1
9375_9435_9536_9627	1
9381_9415_9487_9622	1
9383_9536_9590_9621	1
9393_9510_9562_9617	1
9425_9658_9985_10039	1
9458_9627_10661_10709	1
9459_10688_13690_13745	2
9459_9568_9655_9670	1
9464_9632_10640_10708	1
9832_10671_13685_13748	1
10702_10813_10941_13093	1
11420_11723_11864_13246	1
